Date,Time,plates
2026-06-01,13:50:10.530998,[]
2026-06-01,13:50:10.564331,[]
2026-06-01,13:50:10.597664,[]
2026-06-01,13:50:10.630997,[]
2026-06-01,13:50:10.664330,[]
2026-06-01,13:50:10.697663,[]
2026-06-01,13:50:10.730996,[]
2026-06-01,13:50:10.764329,[]
2026-06-01,13:50:10.797662,[]
2026-06-01,13:50:10.830995,[]
2026-06-01,13:50:10.864328,[]
2026-06-01,13:50:10.897661,[]
2026-06-01,13:50:10.930994,[]
2026-06-01,13:50:10.964327,[]
2026-06-01,13:50:10.997660,[]
2026-06-01,13:50:11.030993,[]
2026-06-01,13:50:11.064326,[]
2026-06-01,13:50:11.097659,[]
2026-06-01,13:50:11.130992,[]
2026-06-01,13:50:11.164325,[]
2026-06-01,13:50:11.197658,[]
2026-06-01,13:50:11.230991,[]
2026-06-01,13:50:11.264324,[]
2026-06-01,13:50:11.297657,[]
2026-06-01,13:50:11.330990,[]
2026-06-01,13:50:11.364323,[]
2026-06-01,13:50:11.397656,[]
2026-06-01,13:50:11.430989,[]
2026-06-01,13:50:11.464322,[]
2026-06-01,13:50:11.497655,[]
2026-06-01,13:50:11.530988,[]
2026-06-01,13:50:11.564321,[]
2026-06-01,13:50:11.597654,[]
2026-06-01,13:50:11.630987,[]
2026-06-01,13:50:11.664320,[]
2026-06-01,13:50:11.697653,[]
2026-06-01,13:50:11.730986,[]
2026-06-01,13:50:11.764319,[]
2026-06-01,13:50:11.797652,[]
2026-06-01,13:50:11.830985,[]
2026-06-01,13:50:11.864318,[]
2026-06-01,13:50:11.897651,[]
2026-06-01,13:50:11.930984,[]
2026-06-01,13:50:11.964317,[]
2026-06-01,13:50:11.997650,[]
2026-06-01,13:50:12.030983,[]
2026-06-01,13:50:12.064316,[]
2026-06-01,13:50:12.097649,[]
2026-06-01,13:50:12.130982,[]
2026-06-01,13:50:12.164315,[]
2026-06-01,13:50:12.197648,[]
2026-06-01,13:50:12.230981,[]
2026-06-01,13:50:12.264314,[]
2026-06-01,13:50:12.297647,[]
2026-06-01,13:50:12.330980,[]
2026-06-01,13:50:12.364313,[]
2026-06-01,13:50:12.397646,[]
2026-06-01,13:50:12.430979,[]
2026-06-01,13:50:12.464312,[]
2026-06-01,13:50:12.497645,[]
2026-06-01,13:50:12.530978,[]
2026-06-01,13:50:12.564311,[]
2026-06-01,13:50:12.597644,[]
2026-06-01,13:50:12.630977,[]
2026-06-01,13:50:12.664310,[]
2026-06-01,13:50:12.697643,[]
2026-06-01,13:50:12.730976,[]
2026-06-01,13:50:12.764309,[]
2026-06-01,13:50:12.797642,[]
2026-06-01,13:50:12.830975,[]
2026-06-01,13:50:12.864308,[]
2026-06-01,13:50:12.897641,[]
2026-06-01,13:50:12.930974,[]
2026-06-01,13:50:12.964307,[]
2026-06-01,13:50:12.997640,[]
2026-06-01,13:50:13.030973,[]
2026-06-01,13:50:13.064306,[]
2026-06-01,13:50:13.097639,[]
2026-06-01,13:50:13.130972,[]
2026-06-01,13:50:13.164305,[]
2026-06-01,13:50:13.197638,[]
2026-06-01,13:50:13.230971,[]
2026-06-01,13:50:13.264304,[]
2026-06-01,13:50:13.297637,[]
2026-06-01,13:50:13.330970,[]
2026-06-01,13:50:13.364303,[]
2026-06-01,13:50:13.397636,[]
2026-06-01,13:50:13.430969,[]
2026-06-01,13:50:13.464302,[]
2026-06-01,13:50:13.497635,[]
2026-06-01,13:50:13.530968,[]
2026-06-01,13:50:13.564301,[]
2026-06-01,13:50:13.597634,[]
2026-06-01,13:50:13.630967,[]
2026-06-01,13:50:13.664300,[]
2026-06-01,13:50:13.697633,[]
2026-06-01,13:50:13.730966,[]
2026-06-01,13:50:13.764299,[]
2026-06-01,13:50:13.797632,[]
2026-06-01,13:50:13.830965,[]
2026-06-01,13:50:13.864298,[]
2026-06-01,13:50:13.897631,[]
2026-06-01,13:50:13.930964,[]
2026-06-01,13:50:13.964297,[]
2026-06-01,13:50:13.997630,[]
2026-06-01,13:50:14.030963,[]
2026-06-01,13:50:14.064296,[]
2026-06-01,13:50:14.097629,[]
2026-06-01,13:50:14.130962,[]
2026-06-01,13:50:14.164295,[]
2026-06-01,13:50:14.197628,[]
2026-06-01,13:50:14.230961,[]
2026-06-01,13:50:14.264294,[]
2026-06-01,13:50:14.297627,[]
2026-06-01,13:50:14.330960,[]
2026-06-01,13:50:14.364293,[]
2026-06-01,13:50:14.397626,[]
2026-06-01,13:50:14.430959,[]
2026-06-01,13:50:14.464292,[]
2026-06-01,13:50:14.497625,[]
2026-06-01,13:50:14.530958,[]
2026-06-01,13:50:14.564291,[]
2026-06-01,13:50:14.597624,[]
2026-06-01,13:50:14.630957,[]
2026-06-01,13:50:14.664290,[]
2026-06-01,13:50:14.697623,[]
2026-06-01,13:50:14.730956,[]
2026-06-01,13:50:14.764289,[]
2026-06-01,13:50:14.797622,[]
2026-06-01,13:50:14.830955,[]
2026-06-01,13:50:14.864288,[]
2026-06-01,13:50:14.897621,[]
2026-06-01,13:50:14.930954,[]
2026-06-01,13:50:14.964287,[]
2026-06-01,13:50:14.997620,[]
2026-06-01,13:50:15.030953,[]
2026-06-01,13:50:15.064286,[]
2026-06-01,13:50:15.097619,[]
2026-06-01,13:50:15.130952,[]
2026-06-01,13:50:15.164285,[]
2026-06-01,13:50:15.197618,[]
2026-06-01,13:50:15.230951,[]
2026-06-01,13:50:15.264284,[]
2026-06-01,13:50:15.297617,[]
2026-06-01,13:50:15.330950,[]
2026-06-01,13:50:15.364283,[]
2026-06-01,13:50:15.397616,[]
2026-06-01,13:50:15.430949,[]
2026-06-01,13:50:15.464282,[]
2026-06-01,13:50:15.497615,[]
2026-06-01,13:50:15.530948,[]
2026-06-01,13:50:15.564281,[]
2026-06-01,13:50:15.597614,[]
2026-06-01,13:50:15.630947,[]
2026-06-01,13:50:15.664280,[]
2026-06-01,13:50:15.697613,[]
2026-06-01,13:50:15.730946,[]
2026-06-01,13:50:15.764279,[]
2026-06-01,13:50:15.797612,[]
2026-06-01,13:50:15.830945,[]
2026-06-01,13:50:15.864278,[]
2026-06-01,13:50:15.897611,[]
2026-06-01,13:50:15.930944,[]
2026-06-01,13:50:15.964277,[]
2026-06-01,13:50:15.997610,[]
2026-06-01,13:50:16.030943,[]
2026-06-01,13:50:16.064276,[]
2026-06-01,13:50:16.097609,[]
2026-06-01,13:50:16.130942,[]
2026-06-01,13:50:16.164275,[]
2026-06-01,13:50:16.197608,[]
2026-06-01,13:50:16.230941,[]
2026-06-01,13:50:16.264274,[]
2026-06-01,13:50:16.297607,[]
2026-06-01,13:50:16.330940,[]
2026-06-01,13:50:16.364273,[]
2026-06-01,13:50:16.397606,[]
2026-06-01,13:50:16.430939,[]
2026-06-01,13:50:16.464272,[]
2026-06-01,13:50:16.497605,[]
2026-06-01,13:50:16.530938,[]
2026-06-01,13:50:16.564271,[]
2026-06-01,13:50:16.597604,[]
2026-06-01,13:50:16.630937,[]
2026-06-01,13:50:16.664270,[]
2026-06-01,13:50:16.697603,[]
2026-06-01,13:50:16.730936,[]
2026-06-01,13:50:16.764269,[]
2026-06-01,13:50:16.797602,[]
2026-06-01,13:50:16.830935,[]
2026-06-01,13:50:16.864268,[]
2026-06-01,13:50:16.897601,[]
2026-06-01,13:50:16.930934,[]
2026-06-01,13:50:16.964267,[]
2026-06-01,13:50:16.997600,[]
2026-06-01,13:50:17.030933,[]
2026-06-01,13:50:17.064266,[]
2026-06-01,13:50:17.097599,[]
2026-06-01,13:50:17.130932,[]
2026-06-01,13:50:17.164265,[]
2026-06-01,13:50:17.197598,[]
2026-06-01,13:50:17.230931,[]
2026-06-01,13:50:17.264264,[]
2026-06-01,13:50:17.297597,[]
2026-06-01,13:50:17.330930,[]
2026-06-01,13:50:17.364263,[]
2026-06-01,13:50:17.397596,[]
2026-06-01,13:50:17.430929,[]
2026-06-01,13:50:17.464262,[]
2026-06-01,13:50:17.497595,[]
2026-06-01,13:50:17.530928,[]
2026-06-01,13:50:17.564261,[]
2026-06-01,13:50:17.597594,[]
2026-06-01,13:50:17.630927,[]
2026-06-01,13:50:17.664260,[]
2026-06-01,13:50:17.697593,[]
2026-06-01,13:50:17.730926,[]
2026-06-01,13:50:17.764259,[]
2026-06-01,13:50:17.797592,[]
2026-06-01,13:50:17.830925,[]
2026-06-01,13:50:17.864258,[]
2026-06-01,13:50:17.897591,[]
2026-06-01,13:50:17.930924,[]
2026-06-01,13:50:17.964257,[]
2026-06-01,13:50:17.997590,[]
2026-06-01,13:50:18.030923,[]
2026-06-01,13:50:18.064256,[]
2026-06-01,13:50:18.097589,[]
2026-06-01,13:50:18.130922,[]
2026-06-01,13:50:18.164255,[]
2026-06-01,13:50:18.197588,[]
2026-06-01,13:50:18.230921,[]
2026-06-01,13:50:18.264254,[]
2026-06-01,13:50:18.297587,[]
2026-06-01,13:50:18.330920,[]
2026-06-01,13:50:18.364253,[]
2026-06-01,13:50:18.397586,[]
2026-06-01,13:50:18.430919,[]
2026-06-01,13:50:18.464252,[]
2026-06-01,13:50:18.497585,[]
2026-06-01,13:50:18.530918,[]
2026-06-01,13:50:18.564251,[]
2026-06-01,13:50:18.597584,[]
2026-06-01,13:50:18.630917,[]
2026-06-01,13:50:18.664250,[]
2026-06-01,13:50:18.697583,[]
2026-06-01,13:50:18.730916,[]
2026-06-01,13:50:18.764249,[]
2026-06-01,13:50:18.797582,[]
2026-06-01,13:50:18.830915,[]
2026-06-01,13:50:18.864248,[]
2026-06-01,13:50:18.897581,[]
2026-06-01,13:50:18.930914,[]
2026-06-01,13:50:18.964247,[]
2026-06-01,13:50:18.997580,[]
2026-06-01,13:50:19.030913,[]
2026-06-01,13:50:19.064246,[]
2026-06-01,13:50:19.097579,[]
2026-06-01,13:50:19.130912,[]
2026-06-01,13:50:19.164245,[]
2026-06-01,13:50:19.197578,[]
2026-06-01,13:50:19.230911,[]
2026-06-01,13:50:19.264244,[]
2026-06-01,13:50:19.297577,[]
2026-06-01,13:50:19.330910,[]
2026-06-01,13:50:19.364243,[]
2026-06-01,13:50:19.397576,[]
2026-06-01,13:50:19.430909,[]
2026-06-01,13:50:19.464242,[]
2026-06-01,13:50:19.497575,[]
2026-06-01,13:50:19.530908,[]
2026-06-01,13:50:19.564241,[]
2026-06-01,13:50:19.597574,[]
2026-06-01,13:50:19.630907,[]
2026-06-01,13:50:19.664240,[]
2026-06-01,13:50:19.697573,[]
2026-06-01,13:50:19.730906,[]
2026-06-01,13:50:19.764239,[]
2026-06-01,13:50:19.797572,[]
2026-06-01,13:50:19.830905,[]
2026-06-01,13:50:19.864238,[]
2026-06-01,13:50:19.897571,[]
2026-06-01,13:50:19.930904,[]
2026-06-01,13:50:19.964237,[]
2026-06-01,13:50:19.997570,[]
2026-06-01,13:50:20.030903,[]
2026-06-01,13:50:20.064236,[]
2026-06-01,13:50:20.097569,[]
2026-06-01,13:50:20.130902,[]
2026-06-01,13:50:20.164235,[]
2026-06-01,13:50:20.197568,[]
2026-06-01,13:50:20.230901,[]
2026-06-01,13:50:20.264234,[]
2026-06-01,13:50:20.297567,[]
2026-06-01,13:50:20.330900,[]
2026-06-01,13:50:20.364233,[]
2026-06-01,13:50:20.397566,[]
2026-06-01,13:50:20.430899,[]
2026-06-01,13:50:20.464232,[]
2026-06-01,13:50:20.497565,[]
2026-06-01,13:50:20.530898,[]
2026-06-01,13:50:20.564231,[]
2026-06-01,13:50:20.597564,[]
2026-06-01,13:50:20.630897,[]
2026-06-01,13:50:20.664230,[]
2026-06-01,13:50:20.697563,[]
2026-06-01,13:50:20.730896,[]
2026-06-01,13:50:20.764229,[]
2026-06-01,13:50:20.797562,[]
2026-06-01,13:50:20.830895,[]
2026-06-01,13:50:20.864228,[]
2026-06-01,13:50:20.897561,[]
2026-06-01,13:50:20.930894,[]
2026-06-01,13:50:20.964227,[]
2026-06-01,13:50:20.997560,[]
2026-06-01,13:50:21.030893,[]
2026-06-01,13:50:21.064226,[]
2026-06-01,13:50:21.097559,[]
2026-06-01,13:50:21.130892,[]
2026-06-01,13:50:21.164225,[]
2026-06-01,13:50:21.197558,[]
2026-06-01,13:50:21.230891,[]
2026-06-01,13:50:21.264224,[]
2026-06-01,13:50:21.297557,[]
2026-06-01,13:50:21.330890,[]
2026-06-01,13:50:21.364223,[]
2026-06-01,13:50:21.397556,[]
2026-06-01,13:50:21.430889,[]
2026-06-01,13:50:21.464222,[]
2026-06-01,13:50:21.497555,[]
2026-06-01,13:50:21.530888,[]
2026-06-01,13:50:21.564221,[]
2026-06-01,13:50:21.597554,[]
2026-06-01,13:50:21.630887,[]
2026-06-01,13:50:21.664220,[]
2026-06-01,13:50:21.697553,[]
2026-06-01,13:50:21.730886,[]
2026-06-01,13:50:21.764219,[]
2026-06-01,13:50:21.797552,[]
2026-06-01,13:50:21.830885,[]
2026-06-01,13:50:21.864218,[]
2026-06-01,13:50:21.897551,[]
2026-06-01,13:50:21.930884,[]
2026-06-01,13:50:21.964217,[]
2026-06-01,13:50:21.997550,[]
2026-06-01,13:50:22.030883,[]
2026-06-01,13:50:22.064216,[]
2026-06-01,13:50:22.097549,[]
2026-06-01,13:50:22.130882,[]
2026-06-01,13:50:22.164215,[]
2026-06-01,13:50:22.197548,[]
2026-06-01,13:50:22.230881,[]
2026-06-01,13:50:22.264214,[]
2026-06-01,13:50:22.297547,[]
2026-06-01,13:50:22.330880,[]
2026-06-01,13:50:22.364213,[]
2026-06-01,13:50:22.397546,[]
2026-06-01,13:50:22.430879,[]
2026-06-01,13:50:22.464212,[]
2026-06-01,13:50:22.497545,[]
2026-06-01,13:50:22.530878,[]
2026-06-01,13:50:22.564211,[]
2026-06-01,13:50:22.597544,[]
2026-06-01,13:50:22.630877,[]
2026-06-01,13:50:22.664210,[]
2026-06-01,13:50:22.697543,[]
2026-06-01,13:50:22.730876,[]
2026-06-01,13:50:22.764209,[]
2026-06-01,13:50:22.797542,[]
2026-06-01,13:50:22.830875,[]
2026-06-01,13:50:22.864208,[]
2026-06-01,13:50:22.897541,[]
2026-06-01,13:50:22.930874,[]
2026-06-01,13:50:22.964207,[]
2026-06-01,13:50:22.997540,[]
2026-06-01,13:50:23.030873,[]
2026-06-01,13:50:23.064206,[]
2026-06-01,13:50:23.097539,[]
2026-06-01,13:50:23.130872,[]
2026-06-01,13:50:23.164205,[]
2026-06-01,13:50:23.197538,[]
2026-06-01,13:50:23.230871,[]
2026-06-01,13:50:23.264204,[]
2026-06-01,13:50:23.297537,[]
2026-06-01,13:50:23.330870,[]
2026-06-01,13:50:23.364203,[]
2026-06-01,13:50:23.397536,[]
2026-06-01,13:50:23.430869,[]
2026-06-01,13:50:23.464202,[]
2026-06-01,13:50:23.497535,[]
2026-06-01,13:50:23.530868,[]
2026-06-01,13:50:23.564201,[]
2026-06-01,13:50:23.597534,[]
2026-06-01,13:50:23.630867,[]
2026-06-01,13:50:23.664200,[]
2026-06-01,13:50:23.697533,[]
2026-06-01,13:50:23.730866,[]
2026-06-01,13:50:23.764199,[]
2026-06-01,13:50:23.797532,[]
2026-06-01,13:50:23.830865,[]
2026-06-01,13:50:23.864198,[]
2026-06-01,13:50:23.897531,[]
2026-06-01,13:50:23.930864,[]
2026-06-01,13:50:23.964197,[]
2026-06-01,13:50:23.997530,[]
2026-06-01,13:50:24.030863,[]
2026-06-01,13:50:24.064196,[]
2026-06-01,13:50:24.097529,[]
2026-06-01,13:50:24.130862,[]
2026-06-01,13:50:24.164195,[]
2026-06-01,13:50:24.197528,[]
2026-06-01,13:50:24.230861,[]
2026-06-01,13:50:24.264194,[]
2026-06-01,13:50:24.297527,[]
2026-06-01,13:50:24.330860,[]
2026-06-01,13:50:24.364193,[]
2026-06-01,13:50:24.397526,[]
2026-06-01,13:50:24.430859,[]
2026-06-01,13:50:24.464192,[]
2026-06-01,13:50:24.497525,[]
2026-06-01,13:50:24.530858,[]
2026-06-01,13:50:24.564191,[]
2026-06-01,13:50:24.597524,[]
2026-06-01,13:50:24.630857,[]
2026-06-01,13:50:24.664190,[]
2026-06-01,13:50:24.697523,[]
2026-06-01,13:50:24.730856,[]
2026-06-01,13:50:24.764189,[]
2026-06-01,13:50:24.797522,[]
2026-06-01,13:50:24.830855,[]
2026-06-01,13:50:24.864188,[]
2026-06-01,13:50:24.897521,[]
2026-06-01,13:50:24.930854,[]
2026-06-01,13:50:24.964187,[]
2026-06-01,13:50:24.997520,[]
2026-06-01,13:50:25.030853,[]
2026-06-01,13:50:25.064186,[]
2026-06-01,13:50:25.097519,[]
2026-06-01,13:50:25.130852,[]
2026-06-01,13:50:25.164185,[]
2026-06-01,13:50:25.197518,[]
2026-06-01,13:50:25.230851,[]
2026-06-01,13:50:25.264184,[]
2026-06-01,13:50:25.297517,[]
2026-06-01,13:50:25.330850,[]
2026-06-01,13:50:25.364183,[]
2026-06-01,13:50:25.397516,[]
2026-06-01,13:50:25.430849,[]
2026-06-01,13:50:25.464182,[]
2026-06-01,13:50:25.497515,[]
2026-06-01,13:50:25.530848,[]
2026-06-01,13:50:25.564181,[]
2026-06-01,13:50:25.597514,[]
2026-06-01,13:50:25.630847,[]
2026-06-01,13:50:25.664180,[]
2026-06-01,13:50:25.697513,[]
2026-06-01,13:50:25.730846,[]
2026-06-01,13:50:25.764179,[]
2026-06-01,13:50:25.797512,[]
2026-06-01,13:50:25.830845,[]
2026-06-01,13:50:25.864178,[]
2026-06-01,13:50:25.897511,[]
2026-06-01,13:50:25.930844,[]
2026-06-01,13:50:25.964177,[]
2026-06-01,13:50:25.997510,[]
2026-06-01,13:50:26.030843,[]
2026-06-01,13:50:26.064176,[]
2026-06-01,13:50:26.097509,[]
2026-06-01,13:50:26.130842,[]
2026-06-01,13:50:26.164175,[]
2026-06-01,13:50:26.197508,[]
2026-06-01,13:50:26.230841,[]
2026-06-01,13:50:26.264174,[]
2026-06-01,13:50:26.297507,[]
2026-06-01,13:50:26.330840,[]
2026-06-01,13:50:26.364173,[]
2026-06-01,13:50:26.397506,[]
2026-06-01,13:50:26.430839,[]
2026-06-01,13:50:26.464172,[]
2026-06-01,13:50:26.497505,[]
2026-06-01,13:50:26.530838,[]
2026-06-01,13:50:26.564171,[]
2026-06-01,13:50:26.597504,[]
2026-06-01,13:50:26.630837,[]
2026-06-01,13:50:26.664170,[]
2026-06-01,13:50:26.697503,[]
2026-06-01,13:50:26.730836,[]
2026-06-01,13:50:26.764169,[]
2026-06-01,13:50:26.797502,[]
2026-06-01,13:50:26.830835,[]
2026-06-01,13:50:26.864168,[]
2026-06-01,13:50:26.897501,[]
2026-06-01,13:50:26.930834,[]
2026-06-01,13:50:26.964167,[]
2026-06-01,13:50:26.997500,[]
2026-06-01,13:50:27.030833,[]
2026-06-01,13:50:27.064166,[]
2026-06-01,13:50:27.097499,[]
2026-06-01,13:50:27.130832,[]
2026-06-01,13:50:27.164165,[]
2026-06-01,13:50:27.197498,[]
2026-06-01,13:50:27.230831,[]
2026-06-01,13:50:27.264164,[]
2026-06-01,13:50:27.297497,[]
2026-06-01,13:50:27.330830,[]
2026-06-01,13:50:27.364163,[]
2026-06-01,13:50:27.397496,[]
2026-06-01,13:50:27.430829,[]
2026-06-01,13:50:27.464162,[]
2026-06-01,13:50:27.497495,[]
2026-06-01,13:50:27.530828,[]
2026-06-01,13:50:27.564161,[]
2026-06-01,13:50:27.597494,[]
2026-06-01,13:50:27.630827,[]
2026-06-01,13:50:27.664160,[]
2026-06-01,13:50:27.697493,[]
2026-06-01,13:50:27.730826,[]
2026-06-01,13:50:27.764159,[]
2026-06-01,13:50:27.797492,[]
2026-06-01,13:50:27.830825,[]
2026-06-01,13:50:27.864158,[]
2026-06-01,13:50:27.897491,[]
2026-06-01,13:50:27.930824,[]
2026-06-01,13:50:27.964157,[]
2026-06-01,13:50:27.997490,[]
2026-06-01,13:50:28.030823,[]
2026-06-01,13:50:28.064156,[]
2026-06-01,13:50:28.097489,[]
2026-06-01,13:50:28.130822,[]
2026-06-01,13:50:28.164155,[]
2026-06-01,13:50:28.197488,[]
2026-06-01,13:50:28.230821,[]
2026-06-01,13:50:28.264154,[]
2026-06-01,13:50:28.297487,[]
2026-06-01,13:50:28.330820,[]
2026-06-01,13:50:28.364153,[]
2026-06-01,13:50:28.397486,[]
2026-06-01,13:50:28.430819,[]
2026-06-01,13:50:28.464152,[]
2026-06-01,13:50:28.497485,[]
2026-06-01,13:50:28.530818,[]
2026-06-01,13:50:28.564151,[]
2026-06-01,13:50:28.597484,[]
2026-06-01,13:50:28.630817,[]
2026-06-01,13:50:28.664150,[]
2026-06-01,13:50:28.697483,[]
2026-06-01,13:50:28.730816,[]
2026-06-01,13:50:28.764149,[]
2026-06-01,13:50:28.797482,[]
2026-06-01,13:50:28.830815,[]
2026-06-01,13:50:28.864148,[]
2026-06-01,13:50:28.897481,[]
2026-06-01,13:50:28.930814,[]
2026-06-01,13:50:28.964147,[]
2026-06-01,13:50:28.997480,[]
2026-06-01,13:50:29.030813,[]
2026-06-01,13:50:29.064146,[]
2026-06-01,13:50:29.097479,[]
2026-06-01,13:50:29.130812,[]
2026-06-01,13:50:29.164145,[]
2026-06-01,13:50:29.197478,[]
2026-06-01,13:50:29.230811,[]
2026-06-01,13:50:29.264144,[]
2026-06-01,13:50:29.297477,[]
2026-06-01,13:50:29.330810,[]
2026-06-01,13:50:29.364143,[]
2026-06-01,13:50:29.397476,[]
2026-06-01,13:50:29.430809,[]
2026-06-01,13:50:29.464142,[]
2026-06-01,13:50:29.497475,[]
2026-06-01,13:50:29.530808,[]
2026-06-01,13:50:29.564141,[]
2026-06-01,13:50:29.597474,[]
2026-06-01,13:50:29.630807,[]
2026-06-01,13:50:29.664140,[]
2026-06-01,13:50:29.697473,[]
2026-06-01,13:50:29.730806,[]
2026-06-01,13:50:29.764139,[]
2026-06-01,13:50:29.797472,[]
2026-06-01,13:50:29.830805,[]
2026-06-01,13:50:29.864138,[]
2026-06-01,13:50:29.897471,[]
2026-06-01,13:50:29.930804,[]
2026-06-01,13:50:29.964137,[]
2026-06-01,13:50:29.997470,[]
2026-06-01,13:50:30.030803,[]
2026-06-01,13:50:30.064136,[]
2026-06-01,13:50:30.097469,[]
2026-06-01,13:50:30.130802,[]
2026-06-01,13:50:30.164135,[]
2026-06-01,13:50:30.197468,[]
2026-06-01,13:50:30.230801,[]
2026-06-01,13:50:30.264134,[]
2026-06-01,13:50:30.297467,[]
2026-06-01,13:50:30.330800,[]
2026-06-01,13:50:30.364133,[]
2026-06-01,13:50:30.397466,[]
2026-06-01,13:50:30.430799,[]
2026-06-01,13:50:30.464132,[]
2026-06-01,13:50:30.497465,[]
2026-06-01,13:50:30.530798,[]
2026-06-01,13:50:30.564131,[]
2026-06-01,13:50:30.597464,[]
2026-06-01,13:50:30.630797,[]
2026-06-01,13:50:30.664130,[]
2026-06-01,13:50:30.697463,[]
2026-06-01,13:50:30.730796,[]
2026-06-01,13:50:30.764129,[]
2026-06-01,13:50:30.797462,[]
2026-06-01,13:50:30.830795,[]
2026-06-01,13:50:30.864128,[]
2026-06-01,13:50:30.897461,[]
2026-06-01,13:50:30.930794,[]
2026-06-01,13:50:30.964127,[]
2026-06-01,13:50:30.997460,[]
2026-06-01,13:50:31.030793,[]
2026-06-01,13:50:31.064126,[]
2026-06-01,13:50:31.097459,[]
2026-06-01,13:50:31.130792,[]
2026-06-01,13:50:31.164125,[]
2026-06-01,13:50:31.197458,[]
2026-06-01,13:50:31.230791,[]
2026-06-01,13:50:31.264124,[]
2026-06-01,13:50:31.297457,[]
2026-06-01,13:50:31.330790,[]
2026-06-01,13:50:31.364123,[]
2026-06-01,13:50:31.397456,[]
2026-06-01,13:50:31.430789,[]
2026-06-01,13:50:31.464122,[]
2026-06-01,13:50:31.497455,[]
2026-06-01,13:50:31.530788,[]
2026-06-01,13:50:31.564121,[]
2026-06-01,13:50:31.597454,[]
2026-06-01,13:50:31.630787,[]
2026-06-01,13:50:31.664120,[]
2026-06-01,13:50:31.697453,[]
2026-06-01,13:50:31.730786,[]
2026-06-01,13:50:31.764119,[]
2026-06-01,13:50:31.797452,[]
2026-06-01,13:50:31.830785,[]
2026-06-01,13:50:31.864118,[]
2026-06-01,13:50:31.897451,[]
2026-06-01,13:50:31.930784,[]
2026-06-01,13:50:31.964117,[]
2026-06-01,13:50:31.997450,[]
2026-06-01,13:50:32.030783,[]
2026-06-01,13:50:32.064116,[]
2026-06-01,13:50:32.097449,[]
2026-06-01,13:50:32.130782,[]
2026-06-01,13:50:32.164115,[]
2026-06-01,13:50:32.197448,[]
2026-06-01,13:50:32.230781,[]
2026-06-01,13:50:32.264114,[]
2026-06-01,13:50:32.297447,[]
2026-06-01,13:50:32.330780,[]
2026-06-01,13:50:32.364113,[]
2026-06-01,13:50:32.397446,[]
2026-06-01,13:50:32.430779,[]
2026-06-01,13:50:32.464112,[]
2026-06-01,13:50:32.497445,[]
2026-06-01,13:50:32.530778,[]
2026-06-01,13:50:32.564111,[]
2026-06-01,13:50:32.597444,[]
2026-06-01,13:50:32.630777,[]
2026-06-01,13:50:32.664110,[]
2026-06-01,13:50:32.697443,[]
2026-06-01,13:50:32.730776,[]
2026-06-01,13:50:32.764109,[]
2026-06-01,13:50:32.797442,[]
2026-06-01,13:50:32.830775,[]
2026-06-01,13:50:32.864108,[]
2026-06-01,13:50:32.897441,[]
2026-06-01,13:50:32.930774,[]
2026-06-01,13:50:32.964107,[]
2026-06-01,13:50:32.997440,[]
2026-06-01,13:50:33.030773,[]
2026-06-01,13:50:33.064106,[]
2026-06-01,13:50:33.097439,[]
2026-06-01,13:50:33.130772,[]
2026-06-01,13:50:33.164105,[]
2026-06-01,13:50:33.197438,[]
2026-06-01,13:50:33.230771,[]
2026-06-01,13:50:33.264104,[]
2026-06-01,13:50:33.297437,[]
2026-06-01,13:50:33.330770,[]
2026-06-01,13:50:33.364103,[]
2026-06-01,13:50:33.397436,[]
2026-06-01,13:50:33.430769,[]
2026-06-01,13:50:33.464102,[]
2026-06-01,13:50:33.497435,[]
2026-06-01,13:50:33.530768,[]
2026-06-01,13:50:33.564101,[]
2026-06-01,13:50:33.597434,[]
2026-06-01,13:50:33.630767,[]
2026-06-01,13:50:33.664100,[]
2026-06-01,13:50:33.697433,[]
2026-06-01,13:50:33.730766,[]
2026-06-01,13:50:33.764099,[]
2026-06-01,13:50:33.797432,[]
2026-06-01,13:50:33.830765,[]
2026-06-01,13:50:33.864098,[]
2026-06-01,13:50:33.897431,[]
2026-06-01,13:50:33.930764,[]
2026-06-01,13:50:33.964097,[]
2026-06-01,13:50:33.997430,[]
2026-06-01,13:50:34.030763,[]
2026-06-01,13:50:34.064096,[]
2026-06-01,13:50:34.097429,[]
2026-06-01,13:50:34.130762,[]
2026-06-01,13:50:34.164095,[]
2026-06-01,13:50:34.197428,[]
2026-06-01,13:50:34.230761,[]
2026-06-01,13:50:34.264094,[]
2026-06-01,13:50:34.297427,[]
2026-06-01,13:50:34.330760,[]
2026-06-01,13:50:34.364093,[]
2026-06-01,13:50:34.397426,[]
2026-06-01,13:50:34.430759,[]
2026-06-01,13:50:34.464092,[]
2026-06-01,13:50:34.497425,[]
2026-06-01,13:50:34.530758,[]
2026-06-01,13:50:34.564091,[]
2026-06-01,13:50:34.597424,[]
2026-06-01,13:50:34.630757,[]
2026-06-01,13:50:34.664090,[]
2026-06-01,13:50:34.697423,[]
2026-06-01,13:50:34.730756,[]
2026-06-01,13:50:34.764089,[]
2026-06-01,13:50:34.797422,[]
2026-06-01,13:50:34.830755,[]
2026-06-01,13:50:34.864088,[]
2026-06-01,13:50:34.897421,[]
2026-06-01,13:50:34.930754,[]
2026-06-01,13:50:34.964087,[]
2026-06-01,13:50:34.997420,[]
2026-06-01,13:50:35.030753,[]
