Date,Time,plates
2026-06-10,12:47:35.926429,[]
2026-06-10,12:47:35.959796,[]
2026-06-10,12:47:35.993163,[]
2026-06-10,12:47:36.026530,[]
2026-06-10,12:47:36.059897,[]
2026-06-10,12:47:36.093264,[]
2026-06-10,12:47:36.126631,[]
2026-06-10,12:47:36.159998,[]
2026-06-10,12:47:36.193365,[]
2026-06-10,12:47:36.226732,[]
2026-06-10,12:47:36.260099,[]
2026-06-10,12:47:36.293466,[]
2026-06-10,12:47:36.326833,[]
2026-06-10,12:47:36.360200,[]
2026-06-10,12:47:36.393567,[]
2026-06-10,12:47:36.426934,[]
2026-06-10,12:47:36.460301,[]
2026-06-10,12:47:36.493668,[]
2026-06-10,12:47:36.527035,[]
2026-06-10,12:47:36.560402,[]
2026-06-10,12:47:36.593769,[]
2026-06-10,12:47:36.627136,[]
2026-06-10,12:47:36.660503,[]
2026-06-10,12:47:36.693870,[]
2026-06-10,12:47:36.727237,[]
2026-06-10,12:47:36.760604,[]
2026-06-10,12:47:36.793971,[]
2026-06-10,12:47:36.827338,[]
2026-06-10,12:47:36.860705,[]
2026-06-10,12:47:36.894072,[]
2026-06-10,12:47:36.927439,[]
2026-06-10,12:47:36.960806,[]
2026-06-10,12:47:36.994173,[]
2026-06-10,12:47:37.027540,[]
2026-06-10,12:47:37.060907,[]
2026-06-10,12:47:37.094274,[]
2026-06-10,12:47:37.127641,[]
2026-06-10,12:47:37.161008,[]
2026-06-10,12:47:37.194375,[]
2026-06-10,12:47:37.227742,[]
2026-06-10,12:47:37.261109,[]
2026-06-10,12:47:37.294476,[]
2026-06-10,12:47:37.327843,[]
2026-06-10,12:47:37.361210,[]
2026-06-10,12:47:37.394577,[]
2026-06-10,12:47:37.427944,[]
2026-06-10,12:47:37.461311,[]
2026-06-10,12:47:37.494678,[]
2026-06-10,12:47:37.528045,[]
2026-06-10,12:47:37.561412,[]
2026-06-10,12:47:37.594779,[]
2026-06-10,12:47:37.628146,[]
2026-06-10,12:47:37.661513,[]
2026-06-10,12:47:37.694880,[]
2026-06-10,12:47:37.728247,[]
2026-06-10,12:47:37.761614,[]
2026-06-10,12:47:37.794981,[]
2026-06-10,12:47:37.828348,[]
2026-06-10,12:47:37.861715,[]
2026-06-10,12:47:37.895082,[]
2026-06-10,12:47:37.928449,[]
2026-06-10,12:47:37.961816,[]
2026-06-10,12:47:37.995183,[]
2026-06-10,12:47:38.028550,[]
2026-06-10,12:47:38.061917,[]
2026-06-10,12:47:38.095284,[]
2026-06-10,12:47:38.128651,[]
2026-06-10,12:47:38.162018,[]
2026-06-10,12:47:38.195385,[]
2026-06-10,12:47:38.228752,[]
2026-06-10,12:47:38.262119,[]
2026-06-10,12:47:38.295486,[]
2026-06-10,12:47:38.328853,[]
2026-06-10,12:47:38.362220,[]
2026-06-10,12:47:38.395587,[]
2026-06-10,12:47:38.428954,[]
2026-06-10,12:47:38.462321,[]
2026-06-10,12:47:38.495688,[]
2026-06-10,12:47:38.529055,[]
2026-06-10,12:47:38.562422,[]
2026-06-10,12:47:38.595789,[]
2026-06-10,12:47:38.629156,[]
2026-06-10,12:47:38.662523,[]
2026-06-10,12:47:38.695890,[]
2026-06-10,12:47:38.729257,[]
2026-06-10,12:47:38.762624,[]
2026-06-10,12:47:38.795991,[]
2026-06-10,12:47:38.829358,[]
2026-06-10,12:47:38.862725,[]
2026-06-10,12:47:38.896092,[]
2026-06-10,12:47:38.929459,[]
2026-06-10,12:47:38.962826,[]
2026-06-10,12:47:38.996193,[]
2026-06-10,12:47:39.029560,[]
2026-06-10,12:47:39.062927,[]
2026-06-10,12:47:39.096294,[]
2026-06-10,12:47:39.129661,[]
2026-06-10,12:47:39.163028,[]
2026-06-10,12:47:39.196395,[]
2026-06-10,12:47:39.229762,[]
2026-06-10,12:47:39.263129,[]
2026-06-10,12:47:39.296496,[]
2026-06-10,12:47:39.329863,[]
2026-06-10,12:47:39.363230,[]
2026-06-10,12:47:39.396597,[]
2026-06-10,12:47:39.429964,[]
2026-06-10,12:47:39.463331,[]
2026-06-10,12:47:39.496698,[]
2026-06-10,12:47:39.530065,[]
2026-06-10,12:47:39.563432,[]
2026-06-10,12:47:39.596799,[]
2026-06-10,12:47:39.630166,[]
2026-06-10,12:47:39.663533,[]
2026-06-10,12:47:39.696900,[]
2026-06-10,12:47:39.730267,[]
2026-06-10,12:47:39.763634,[]
2026-06-10,12:47:39.797001,[]
2026-06-10,12:47:39.830368,[]
2026-06-10,12:47:39.863735,[]
2026-06-10,12:47:39.897102,[]
2026-06-10,12:47:39.930469,[]
2026-06-10,12:47:39.963836,[]
2026-06-10,12:47:39.997203,[]
2026-06-10,12:47:40.030570,[]
2026-06-10,12:47:40.063937,[]
2026-06-10,12:47:40.097304,[]
2026-06-10,12:47:40.130671,[]
2026-06-10,12:47:40.164038,[]
2026-06-10,12:47:40.197405,[]
2026-06-10,12:47:40.230772,[]
2026-06-10,12:47:40.264139,[]
2026-06-10,12:47:40.297506,[]
2026-06-10,12:47:40.330873,[]
2026-06-10,12:47:40.364240,[]
2026-06-10,12:47:40.397607,[]
2026-06-10,12:47:40.430974,[]
2026-06-10,12:47:40.464341,[]
2026-06-10,12:47:40.497708,[]
2026-06-10,12:47:40.531075,[]
2026-06-10,12:47:40.564442,[]
2026-06-10,12:47:40.597809,[]
2026-06-10,12:47:40.631176,[]
2026-06-10,12:47:40.664543,[]
2026-06-10,12:47:40.697910,[]
2026-06-10,12:47:40.731277,[]
2026-06-10,12:47:40.764644,[]
2026-06-10,12:47:40.798011,[]
2026-06-10,12:47:40.831378,[]
2026-06-10,12:47:40.864745,[]
2026-06-10,12:47:40.898112,[]
2026-06-10,12:47:40.931479,[]
2026-06-10,12:47:40.964846,[]
2026-06-10,12:47:40.998213,[]
2026-06-10,12:47:41.031580,[]
2026-06-10,12:47:41.064947,[]
2026-06-10,12:47:41.098314,[]
2026-06-10,12:47:41.131681,[]
2026-06-10,12:47:41.165048,[]
2026-06-10,12:47:41.198415,[]
2026-06-10,12:47:41.231782,[]
2026-06-10,12:47:41.265149,[]
2026-06-10,12:47:41.298516,[]
2026-06-10,12:47:41.331883,[]
2026-06-10,12:47:41.365250,[]
2026-06-10,12:47:41.398617,[]
2026-06-10,12:47:41.431984,[]
2026-06-10,12:47:41.465351,[]
2026-06-10,12:47:41.498718,[]
2026-06-10,12:47:41.532085,[]
2026-06-10,12:47:41.565452,[]
2026-06-10,12:47:41.598819,[]
2026-06-10,12:47:41.632186,[]
2026-06-10,12:47:41.665553,[]
2026-06-10,12:47:41.698920,[]
2026-06-10,12:47:41.732287,[]
2026-06-10,12:47:41.765654,[]
2026-06-10,12:47:41.799021,[]
2026-06-10,12:47:41.832388,[]
2026-06-10,12:47:41.865755,[]
2026-06-10,12:47:41.899122,[]
2026-06-10,12:47:41.932489,[]
2026-06-10,12:47:41.965856,[]
2026-06-10,12:47:41.999223,[]
2026-06-10,12:47:42.032590,[]
2026-06-10,12:47:42.065957,[]
2026-06-10,12:47:42.099324,[]
2026-06-10,12:47:42.132691,[]
2026-06-10,12:47:42.166058,[]
2026-06-10,12:47:42.199425,[]
2026-06-10,12:47:42.232792,[]
2026-06-10,12:47:42.266159,[]
2026-06-10,12:47:42.299526,[]
2026-06-10,12:47:42.332893,[]
2026-06-10,12:47:42.366260,[]
2026-06-10,12:47:42.399627,[]
2026-06-10,12:47:42.432994,[]
2026-06-10,12:47:42.466361,[]
2026-06-10,12:47:42.499728,[]
2026-06-10,12:47:42.533095,[]
2026-06-10,12:47:42.566462,[]
2026-06-10,12:47:42.599829,[]
2026-06-10,12:47:42.633196,[]
2026-06-10,12:47:42.666563,[]
2026-06-10,12:47:42.699930,[]
2026-06-10,12:47:42.733297,[]
2026-06-10,12:47:42.766664,[]
2026-06-10,12:47:42.800031,[]
2026-06-10,12:47:42.833398,[]
2026-06-10,12:47:42.866765,[]
2026-06-10,12:47:42.900132,[]
2026-06-10,12:47:42.933499,[]
2026-06-10,12:47:42.966866,[]
2026-06-10,12:47:43.000233,[]
2026-06-10,12:47:43.033600,[]
2026-06-10,12:47:43.066967,[]
2026-06-10,12:47:43.100334,[]
2026-06-10,12:47:43.133701,[]
2026-06-10,12:47:43.167068,[]
2026-06-10,12:47:43.200435,[]
2026-06-10,12:47:43.233802,[]
2026-06-10,12:47:43.267169,[]
2026-06-10,12:47:43.300536,[]
2026-06-10,12:47:43.333903,[]
2026-06-10,12:47:43.367270,[]
2026-06-10,12:47:43.400637,[]
2026-06-10,12:47:43.434004,[]
2026-06-10,12:47:43.467371,[]
2026-06-10,12:47:43.500738,[]
2026-06-10,12:47:43.534105,[]
2026-06-10,12:47:43.567472,[]
2026-06-10,12:47:43.600839,[]
2026-06-10,12:47:43.634206,[]
2026-06-10,12:47:43.667573,[]
2026-06-10,12:47:43.700940,[]
2026-06-10,12:47:43.734307,[]
2026-06-10,12:47:43.767674,[]
2026-06-10,12:47:43.801041,[]
2026-06-10,12:47:43.834408,[]
2026-06-10,12:47:43.867775,[]
2026-06-10,12:47:43.901142,[]
2026-06-10,12:47:43.934509,[]
2026-06-10,12:47:43.967876,[]
2026-06-10,12:47:44.001243,[]
2026-06-10,12:47:44.034610,[]
2026-06-10,12:47:44.067977,[]
2026-06-10,12:47:44.101344,[]
2026-06-10,12:47:44.134711,[]
2026-06-10,12:47:44.168078,[]
2026-06-10,12:47:44.201445,[]
2026-06-10,12:47:44.234812,[]
2026-06-10,12:47:44.268179,[]
2026-06-10,12:47:44.301546,[]
2026-06-10,12:47:44.334913,[]
2026-06-10,12:47:44.368280,[]
2026-06-10,12:47:44.401647,[]
2026-06-10,12:47:44.435014,[]
2026-06-10,12:47:44.468381,[]
2026-06-10,12:47:44.501748,[]
2026-06-10,12:47:44.535115,[]
2026-06-10,12:47:44.568482,[]
2026-06-10,12:47:44.601849,[]
2026-06-10,12:47:44.635216,[]
2026-06-10,12:47:44.668583,[]
2026-06-10,12:47:44.701950,[]
2026-06-10,12:47:44.735317,[]
2026-06-10,12:47:44.768684,[]
2026-06-10,12:47:44.802051,[]
2026-06-10,12:47:44.835418,[]
2026-06-10,12:47:44.868785,[]
2026-06-10,12:47:44.902152,[]
2026-06-10,12:47:44.935519,[]
2026-06-10,12:47:44.968886,[]
2026-06-10,12:47:45.002253,[]
2026-06-10,12:47:45.035620,[]
2026-06-10,12:47:45.068987,[]
2026-06-10,12:47:45.102354,[]
2026-06-10,12:47:45.135721,[]
2026-06-10,12:47:45.169088,[]
2026-06-10,12:47:45.202455,[]
2026-06-10,12:47:45.235822,[]
2026-06-10,12:47:45.269189,[]
2026-06-10,12:47:45.302556,[]
2026-06-10,12:47:45.335923,[]
2026-06-10,12:47:45.369290,[]
2026-06-10,12:47:45.402657,[]
2026-06-10,12:47:45.436024,[]
2026-06-10,12:47:45.469391,[]
2026-06-10,12:47:45.502758,[]
2026-06-10,12:47:45.536125,[]
2026-06-10,12:47:45.569492,[]
2026-06-10,12:47:45.602859,[]
2026-06-10,12:47:45.636226,[]
2026-06-10,12:47:45.669593,[]
2026-06-10,12:47:45.702960,[]
2026-06-10,12:47:45.736327,[]
2026-06-10,12:47:45.769694,[]
2026-06-10,12:47:45.803061,[]
2026-06-10,12:47:45.836428,[]
2026-06-10,12:47:45.869795,[]
2026-06-10,12:47:45.903162,[]
2026-06-10,12:47:45.936529,[]
2026-06-10,12:47:45.969896,[]
2026-06-10,12:47:46.003263,[]
2026-06-10,12:47:46.036630,[]
2026-06-10,12:47:46.069997,[]
2026-06-10,12:47:46.103364,[]
2026-06-10,12:47:46.136731,[]
2026-06-10,12:47:46.170098,[]
2026-06-10,12:47:46.203465,[]
2026-06-10,12:47:46.236832,[]
2026-06-10,12:47:46.270199,[]
2026-06-10,12:47:46.303566,[]
2026-06-10,12:47:46.336933,[]
2026-06-10,12:47:46.370300,[]
2026-06-10,12:47:46.403667,[]
2026-06-10,12:47:46.437034,[]
2026-06-10,12:47:46.470401,[]
2026-06-10,12:47:46.503768,[]
2026-06-10,12:47:46.537135,[]
2026-06-10,12:47:46.570502,[]
2026-06-10,12:47:46.603869,[]
2026-06-10,12:47:46.637236,[]
2026-06-10,12:47:46.670603,[]
2026-06-10,12:47:46.703970,[]
2026-06-10,12:47:46.737337,[]
2026-06-10,12:47:46.770704,[]
2026-06-10,12:47:46.804071,[]
2026-06-10,12:47:46.837438,[]
2026-06-10,12:47:46.870805,[]
2026-06-10,12:47:46.904172,[]
2026-06-10,12:47:46.937539,[]
2026-06-10,12:47:46.970906,[]
2026-06-10,12:47:47.004273,[]
2026-06-10,12:47:47.037640,[]
2026-06-10,12:47:47.071007,[]
2026-06-10,12:47:47.104374,[]
2026-06-10,12:47:47.137741,[]
2026-06-10,12:47:47.171108,[]
2026-06-10,12:47:47.204475,[]
2026-06-10,12:47:47.237842,[]
2026-06-10,12:47:47.271209,[]
2026-06-10,12:47:47.304576,[]
2026-06-10,12:47:47.337943,[]
2026-06-10,12:47:47.371310,[]
2026-06-10,12:47:47.404677,[]
2026-06-10,12:47:47.438044,[]
2026-06-10,12:47:47.471411,[]
2026-06-10,12:47:47.504778,[]
2026-06-10,12:47:47.538145,[]
2026-06-10,12:47:47.571512,[]
2026-06-10,12:47:47.604879,[]
2026-06-10,12:47:47.638246,[]
2026-06-10,12:47:47.671613,[]
2026-06-10,12:47:47.704980,[]
2026-06-10,12:47:47.738347,[]
2026-06-10,12:47:47.771714,[]
2026-06-10,12:47:47.805081,[]
2026-06-10,12:47:47.838448,[]
2026-06-10,12:47:47.871815,[]
2026-06-10,12:47:47.905182,[]
2026-06-10,12:47:47.938549,[]
2026-06-10,12:47:47.971916,[]
2026-06-10,12:47:48.005283,[]
2026-06-10,12:47:48.038650,[]
2026-06-10,12:47:48.072017,[]
2026-06-10,12:47:48.105384,[]
2026-06-10,12:47:48.138751,[]
2026-06-10,12:47:48.172118,[]
2026-06-10,12:47:48.205485,[]
2026-06-10,12:47:48.238852,[]
2026-06-10,12:47:48.272219,[]
2026-06-10,12:47:48.305586,[]
2026-06-10,12:47:48.338953,[]
2026-06-10,12:47:48.372320,[]
2026-06-10,12:47:48.405687,[]
2026-06-10,12:47:48.439054,[]
2026-06-10,12:47:48.472421,[]
2026-06-10,12:47:48.505788,[]
2026-06-10,12:47:48.539155,[]
2026-06-10,12:47:48.572522,[]
2026-06-10,12:47:48.605889,[]
2026-06-10,12:47:48.639256,[]
2026-06-10,12:47:48.672623,[]
2026-06-10,12:47:48.705990,[]
2026-06-10,12:47:48.739357,[]
2026-06-10,12:47:48.772724,[]
2026-06-10,12:47:48.806091,[]
2026-06-10,12:47:48.839458,[]
2026-06-10,12:47:48.872825,[]
2026-06-10,12:47:48.906192,[]
2026-06-10,12:47:48.939559,[]
2026-06-10,12:47:48.972926,[]
2026-06-10,12:47:49.006293,[]
2026-06-10,12:47:49.039660,[]
2026-06-10,12:47:49.073027,[]
2026-06-10,12:47:49.106394,[]
2026-06-10,12:47:49.139761,[]
2026-06-10,12:47:49.173128,[]
2026-06-10,12:47:49.206495,[]
2026-06-10,12:47:49.239862,[]
2026-06-10,12:47:49.273229,[]
2026-06-10,12:47:49.306596,[]
2026-06-10,12:47:49.339963,[]
2026-06-10,12:47:49.373330,[]
2026-06-10,12:47:49.406697,[]
2026-06-10,12:47:49.440064,[]
2026-06-10,12:47:49.473431,[]
2026-06-10,12:47:49.506798,[]
2026-06-10,12:47:49.540165,[]
2026-06-10,12:47:49.573532,[]
2026-06-10,12:47:49.606899,[]
2026-06-10,12:47:49.640266,[]
2026-06-10,12:47:49.673633,[]
2026-06-10,12:47:49.707000,[]
2026-06-10,12:47:49.740367,[]
2026-06-10,12:47:49.773734,[]
2026-06-10,12:47:49.807101,[]
2026-06-10,12:47:49.840468,[]
2026-06-10,12:47:49.873835,[]
2026-06-10,12:47:49.907202,[]
2026-06-10,12:47:49.940569,[]
2026-06-10,12:47:49.973936,[]
2026-06-10,12:47:50.007303,[]
2026-06-10,12:47:50.040670,[]
2026-06-10,12:47:50.074037,[]
2026-06-10,12:47:50.107404,[]
2026-06-10,12:47:50.140771,[]
2026-06-10,12:47:50.174138,[]
2026-06-10,12:47:50.207505,[]
2026-06-10,12:47:50.240872,[]
2026-06-10,12:47:50.274239,[]
2026-06-10,12:47:50.307606,[]
2026-06-10,12:47:50.340973,[]
2026-06-10,12:47:50.374340,[]
2026-06-10,12:47:50.407707,[]
2026-06-10,12:47:50.441074,[]
2026-06-10,12:47:50.474441,[]
2026-06-10,12:47:50.507808,[]
2026-06-10,12:47:50.541175,[]
2026-06-10,12:47:50.574542,[]
2026-06-10,12:47:50.607909,[]
2026-06-10,12:47:50.641276,[]
2026-06-10,12:47:50.674643,[]
2026-06-10,12:47:50.708010,[]
2026-06-10,12:47:50.741377,[]
2026-06-10,12:47:50.774744,[]
2026-06-10,12:47:50.808111,[]
2026-06-10,12:47:50.841478,[]
2026-06-10,12:47:50.874845,[]
2026-06-10,12:47:50.908212,[]
2026-06-10,12:47:50.941579,[]
2026-06-10,12:47:50.974946,[]
2026-06-10,12:47:51.008313,[]
2026-06-10,12:47:51.041680,[]
2026-06-10,12:47:51.075047,[]
2026-06-10,12:47:51.108414,[]
2026-06-10,12:47:51.141781,[]
2026-06-10,12:47:51.175148,[]
2026-06-10,12:47:51.208515,[]
2026-06-10,12:47:51.241882,[]
2026-06-10,12:47:51.275249,[]
2026-06-10,12:47:51.308616,[]
2026-06-10,12:47:51.341983,[]
2026-06-10,12:47:51.375350,[]
2026-06-10,12:47:51.408717,[]
2026-06-10,12:47:51.442084,[]
2026-06-10,12:47:51.475451,[]
2026-06-10,12:47:51.508818,[]
2026-06-10,12:47:51.542185,[]
2026-06-10,12:47:51.575552,[]
2026-06-10,12:47:51.608919,[]
2026-06-10,12:47:51.642286,[]
2026-06-10,12:47:51.675653,[]
2026-06-10,12:47:51.709020,[]
2026-06-10,12:47:51.742387,[]
2026-06-10,12:47:51.775754,[]
2026-06-10,12:47:51.809121,[]
2026-06-10,12:47:51.842488,[]
2026-06-10,12:47:51.875855,[]
2026-06-10,12:47:51.909222,[]
2026-06-10,12:47:51.942589,[]
2026-06-10,12:47:51.975956,[]
2026-06-10,12:47:52.009323,[]
2026-06-10,12:47:52.042690,[]
2026-06-10,12:47:52.076057,[]
2026-06-10,12:47:52.109424,[]
2026-06-10,12:47:52.142791,[]
2026-06-10,12:47:52.176158,[]
2026-06-10,12:47:52.209525,[]
2026-06-10,12:47:52.242892,[]
2026-06-10,12:47:52.276259,[]
2026-06-10,12:47:52.309626,[]
2026-06-10,12:47:52.342993,[]
2026-06-10,12:47:52.376360,[]
2026-06-10,12:47:52.409727,[]
2026-06-10,12:47:52.443094,[]
2026-06-10,12:47:52.476461,[]
2026-06-10,12:47:52.509828,[]
2026-06-10,12:47:52.543195,[]
2026-06-10,12:47:52.576562,[]
2026-06-10,12:47:52.609929,[]
2026-06-10,12:47:52.643296,[]
2026-06-10,12:47:52.676663,[]
2026-06-10,12:47:52.710030,[]
2026-06-10,12:47:52.743397,[]
2026-06-10,12:47:52.776764,[]
2026-06-10,12:47:52.810131,[]
2026-06-10,12:47:52.843498,[]
2026-06-10,12:47:52.876865,[]
2026-06-10,12:47:52.910232,[]
2026-06-10,12:47:52.943599,[]
2026-06-10,12:47:52.976966,[]
2026-06-10,12:47:53.010333,[]
2026-06-10,12:47:53.043700,[]
2026-06-10,12:47:53.077067,[]
2026-06-10,12:47:53.110434,[]
2026-06-10,12:47:53.143801,[]
2026-06-10,12:47:53.177168,[]
2026-06-10,12:47:53.210535,[]
2026-06-10,12:47:53.243902,[]
2026-06-10,12:47:53.277269,[]
2026-06-10,12:47:53.310636,[]
2026-06-10,12:47:53.344003,[]
2026-06-10,12:47:53.377370,[]
2026-06-10,12:47:53.410737,[]
2026-06-10,12:47:53.444104,[]
2026-06-10,12:47:53.477471,[]
2026-06-10,12:47:53.510838,[]
2026-06-10,12:47:53.544205,[]
2026-06-10,12:47:53.577572,[]
2026-06-10,12:47:53.610939,[]
2026-06-10,12:47:53.644306,[]
2026-06-10,12:47:53.677673,[]
2026-06-10,12:47:53.711040,[]
2026-06-10,12:47:53.744407,[]
2026-06-10,12:47:53.777774,[]
2026-06-10,12:47:53.811141,[]
2026-06-10,12:47:53.844508,[]
2026-06-10,12:47:53.877875,[]
2026-06-10,12:47:53.911242,[]
2026-06-10,12:47:53.944609,[]
2026-06-10,12:47:53.977976,[]
2026-06-10,12:47:54.011343,[]
2026-06-10,12:47:54.044710,[]
2026-06-10,12:47:54.078077,[]
2026-06-10,12:47:54.111444,[]
2026-06-10,12:47:54.144811,[]
2026-06-10,12:47:54.178178,[]
2026-06-10,12:47:54.211545,[]
2026-06-10,12:47:54.244912,[]
2026-06-10,12:47:54.278279,[]
2026-06-10,12:47:54.311646,[]
2026-06-10,12:47:54.345013,[]
2026-06-10,12:47:54.378380,[]
2026-06-10,12:47:54.411747,[]
2026-06-10,12:47:54.445114,[]
2026-06-10,12:47:54.478481,[]
2026-06-10,12:47:54.511848,[]
2026-06-10,12:47:54.545215,[]
2026-06-10,12:47:54.578582,[]
2026-06-10,12:47:54.611949,[]
2026-06-10,12:47:54.645316,[]
2026-06-10,12:47:54.678683,[]
2026-06-10,12:47:54.712050,[]
2026-06-10,12:47:54.745417,[]
2026-06-10,12:47:54.778784,[]
2026-06-10,12:47:54.812151,[]
2026-06-10,12:47:54.845518,[]
2026-06-10,12:47:54.878885,[]
2026-06-10,12:47:54.912252,[]
2026-06-10,12:47:54.945619,[]
2026-06-10,12:47:54.978986,[]
2026-06-10,12:47:55.012353,[]
2026-06-10,12:47:55.045720,[]
2026-06-10,12:47:55.079087,[]
2026-06-10,12:47:55.112454,[]
2026-06-10,12:47:55.145821,[]
2026-06-10,12:47:55.179188,[]
2026-06-10,12:47:55.212555,[]
2026-06-10,12:47:55.245922,[]
2026-06-10,12:47:55.279289,[]
2026-06-10,12:47:55.312656,[]
2026-06-10,12:47:55.346023,[]
2026-06-10,12:47:55.379390,[]
2026-06-10,12:47:55.412757,[]
2026-06-10,12:47:55.446124,[]
2026-06-10,12:47:55.479491,[]
2026-06-10,12:47:55.512858,[]
2026-06-10,12:47:55.546225,[]
2026-06-10,12:47:55.579592,[]
2026-06-10,12:47:55.612959,[]
2026-06-10,12:47:55.646326,[]
2026-06-10,12:47:55.679693,[]
2026-06-10,12:47:55.713060,[]
2026-06-10,12:47:55.746427,[]
2026-06-10,12:47:55.779794,[]
2026-06-10,12:47:55.813161,[]
2026-06-10,12:47:55.846528,[]
2026-06-10,12:47:55.879895,[]
2026-06-10,12:47:55.913262,[]
2026-06-10,12:47:55.946629,[]
2026-06-10,12:47:55.979996,[]
2026-06-10,12:47:56.013363,[]
2026-06-10,12:47:56.046730,[]
2026-06-10,12:47:56.080097,[]
2026-06-10,12:47:56.113464,[]
2026-06-10,12:47:56.146831,[]
2026-06-10,12:47:56.180198,[]
2026-06-10,12:47:56.213565,[]
2026-06-10,12:47:56.246932,[]
2026-06-10,12:47:56.280299,[]
2026-06-10,12:47:56.313666,[]
2026-06-10,12:47:56.347033,[]
2026-06-10,12:47:56.380400,[]
2026-06-10,12:47:56.413767,[]
2026-06-10,12:47:56.447134,[]
2026-06-10,12:47:56.480501,[]
2026-06-10,12:47:56.513868,[]
2026-06-10,12:47:56.547235,[]
2026-06-10,12:47:56.580602,[]
2026-06-10,12:47:56.613969,[]
2026-06-10,12:47:56.647336,[]
2026-06-10,12:47:56.680703,[]
2026-06-10,12:47:56.714070,[]
2026-06-10,12:47:56.747437,[]
2026-06-10,12:47:56.780804,[]
2026-06-10,12:47:56.814171,[]
2026-06-10,12:47:56.847538,[]
2026-06-10,12:47:56.880905,[]
2026-06-10,12:47:56.914272,[]
2026-06-10,12:47:56.947639,[]
2026-06-10,12:47:56.981006,[]
2026-06-10,12:47:57.014373,[]
2026-06-10,12:47:57.047740,[]
2026-06-10,12:47:57.081107,[]
2026-06-10,12:47:57.114474,[]
2026-06-10,12:47:57.147841,[]
2026-06-10,12:47:57.181208,[]
2026-06-10,12:47:57.214575,[]
2026-06-10,12:47:57.247942,[]
2026-06-10,12:47:57.281309,[]
2026-06-10,12:47:57.314676,[]
2026-06-10,12:47:57.348043,[]
2026-06-10,12:47:57.381410,[]
2026-06-10,12:47:57.414777,[]
2026-06-10,12:47:57.448144,[]
2026-06-10,12:47:57.481511,[]
2026-06-10,12:47:57.514878,[]
2026-06-10,12:47:57.548245,[]
2026-06-10,12:47:57.581612,[]
2026-06-10,12:47:57.614979,[]
2026-06-10,12:47:57.648346,[]
2026-06-10,12:47:57.681713,[]
2026-06-10,12:47:57.715080,[]
2026-06-10,12:47:57.748447,[]
2026-06-10,12:47:57.781814,[]
2026-06-10,12:47:57.815181,[]
2026-06-10,12:47:57.848548,[]
2026-06-10,12:47:57.881915,[]
2026-06-10,12:47:57.915282,[]
2026-06-10,12:47:57.948649,[]
2026-06-10,12:47:57.982016,[]
2026-06-10,12:47:58.015383,[]
2026-06-10,12:47:58.048750,[]
2026-06-10,12:47:58.082117,[]
2026-06-10,12:47:58.115484,[]
2026-06-10,12:47:58.148851,[]
2026-06-10,12:47:58.182218,[]
2026-06-10,12:47:58.215585,[]
2026-06-10,12:47:58.248952,[]
2026-06-10,12:47:58.282319,[]
2026-06-10,12:47:58.315686,[]
2026-06-10,12:47:58.349053,[]
2026-06-10,12:47:58.382420,[]
2026-06-10,12:47:58.415787,[]
2026-06-10,12:47:58.449154,[]
2026-06-10,12:47:58.482521,[]
2026-06-10,12:47:58.515888,[]
2026-06-10,12:47:58.549255,[]
2026-06-10,12:47:58.582622,[]
2026-06-10,12:47:58.615989,[]
2026-06-10,12:47:58.649356,[]
2026-06-10,12:47:58.682723,[]
2026-06-10,12:47:58.716090,[]
2026-06-10,12:47:58.749457,[]
2026-06-10,12:47:58.782824,[]
2026-06-10,12:47:58.816191,[]
2026-06-10,12:47:58.849558,[]
2026-06-10,12:47:58.882925,[]
2026-06-10,12:47:58.916292,[]
2026-06-10,12:47:58.949659,[]
2026-06-10,12:47:58.983026,[]
2026-06-10,12:47:59.016393,[]
2026-06-10,12:47:59.049760,[]
2026-06-10,12:47:59.083127,[]
2026-06-10,12:47:59.116494,[]
2026-06-10,12:47:59.149861,[]
2026-06-10,12:47:59.183228,[]
2026-06-10,12:47:59.216595,[]
2026-06-10,12:47:59.249962,[]
2026-06-10,12:47:59.283329,[]
2026-06-10,12:47:59.316696,[]
2026-06-10,12:47:59.350063,[]
2026-06-10,12:47:59.383430,[]
2026-06-10,12:47:59.416797,[]
2026-06-10,12:47:59.450164,[]
2026-06-10,12:47:59.483531,[]
2026-06-10,12:47:59.516898,[]
2026-06-10,12:47:59.550265,[]
2026-06-10,12:47:59.583632,[]
2026-06-10,12:47:59.616999,[]
2026-06-10,12:47:59.650366,[]
2026-06-10,12:47:59.683733,[]
2026-06-10,12:47:59.717100,[]
2026-06-10,12:47:59.750467,[]
2026-06-10,12:47:59.783834,[]
2026-06-10,12:47:59.817201,[]
2026-06-10,12:47:59.850568,[]
2026-06-10,12:47:59.883935,[]
2026-06-10,12:47:59.917302,[]
2026-06-10,12:47:59.950669,[]
2026-06-10,12:47:59.984036,[]
2026-06-10,12:48:00.017403,[]
2026-06-10,12:48:00.050770,[]
2026-06-10,12:48:00.084137,[]
2026-06-10,12:48:00.117504,[]
2026-06-10,12:48:00.150871,[]
2026-06-10,12:48:00.184238,[]
2026-06-10,12:48:00.217605,[]
2026-06-10,12:48:00.250972,[]
2026-06-10,12:48:00.284339,[]
2026-06-10,12:48:00.317706,[]
2026-06-10,12:48:00.351073,[]
2026-06-10,12:48:00.384440,[]
2026-06-10,12:48:00.417807,[]
2026-06-10,12:48:00.451174,[]
