Date,Time,plates
2026-06-10,12:59:17.820860,[]
2026-06-10,12:59:17.854227,[]
2026-06-10,12:59:17.887594,[]
2026-06-10,12:59:17.920961,[]
2026-06-10,12:59:17.954328,[]
2026-06-10,12:59:17.987695,[]
2026-06-10,12:59:18.021062,[]
2026-06-10,12:59:18.054429,[]
2026-06-10,12:59:18.087796,[]
2026-06-10,12:59:18.121163,[]
2026-06-10,12:59:18.154530,[]
2026-06-10,12:59:18.187897,[]
2026-06-10,12:59:18.221264,[]
2026-06-10,12:59:18.254631,[]
2026-06-10,12:59:18.287998,[]
2026-06-10,12:59:18.321365,[]
2026-06-10,12:59:18.354732,[]
2026-06-10,12:59:18.388099,[]
2026-06-10,12:59:18.421466,[]
2026-06-10,12:59:18.454833,[]
2026-06-10,12:59:18.488200,[]
2026-06-10,12:59:18.521567,[]
2026-06-10,12:59:18.554934,[]
2026-06-10,12:59:18.588301,[]
2026-06-10,12:59:18.621668,[]
2026-06-10,12:59:18.655035,[]
2026-06-10,12:59:18.688402,[]
2026-06-10,12:59:18.721769,[]
2026-06-10,12:59:18.755136,[]
2026-06-10,12:59:18.788503,[]
2026-06-10,12:59:18.821870,[]
2026-06-10,12:59:18.855237,[]
2026-06-10,12:59:18.888604,[]
2026-06-10,12:59:18.921971,[]
2026-06-10,12:59:18.955338,[]
2026-06-10,12:59:18.988705,[]
2026-06-10,12:59:19.022072,[]
2026-06-10,12:59:19.055439,[]
2026-06-10,12:59:19.088806,[]
2026-06-10,12:59:19.122173,[]
2026-06-10,12:59:19.155540,[]
2026-06-10,12:59:19.188907,[]
2026-06-10,12:59:19.222274,[]
2026-06-10,12:59:19.255641,[]
2026-06-10,12:59:19.289008,[]
2026-06-10,12:59:19.322375,[]
2026-06-10,12:59:19.355742,[]
2026-06-10,12:59:19.389109,[]
2026-06-10,12:59:19.422476,[]
2026-06-10,12:59:19.455843,[]
2026-06-10,12:59:19.489210,[]
2026-06-10,12:59:19.522577,[]
2026-06-10,12:59:19.555944,[]
2026-06-10,12:59:19.589311,[]
2026-06-10,12:59:19.622678,[]
2026-06-10,12:59:19.656045,[]
2026-06-10,12:59:19.689412,[]
2026-06-10,12:59:19.722779,[]
2026-06-10,12:59:19.756146,[]
2026-06-10,12:59:19.789513,[]
2026-06-10,12:59:19.822880,[]
2026-06-10,12:59:19.856247,[]
2026-06-10,12:59:19.889614,[]
2026-06-10,12:59:19.922981,[]
2026-06-10,12:59:19.956348,[]
2026-06-10,12:59:19.989715,[]
2026-06-10,12:59:20.023082,[]
2026-06-10,12:59:20.056449,[]
2026-06-10,12:59:20.089816,[]
2026-06-10,12:59:20.123183,[]
2026-06-10,12:59:20.156550,[]
2026-06-10,12:59:20.189917,[]
2026-06-10,12:59:20.223284,[]
2026-06-10,12:59:20.256651,[]
2026-06-10,12:59:20.290018,[]
2026-06-10,12:59:20.323385,[]
2026-06-10,12:59:20.356752,[]
2026-06-10,12:59:20.390119,[]
2026-06-10,12:59:20.423486,[]
2026-06-10,12:59:20.456853,[]
2026-06-10,12:59:20.490220,[]
2026-06-10,12:59:20.523587,[]
2026-06-10,12:59:20.556954,[]
2026-06-10,12:59:20.590321,[]
2026-06-10,12:59:20.623688,[]
2026-06-10,12:59:20.657055,[]
2026-06-10,12:59:20.690422,[]
2026-06-10,12:59:20.723789,[]
2026-06-10,12:59:20.757156,[]
2026-06-10,12:59:20.790523,[]
2026-06-10,12:59:20.823890,[]
2026-06-10,12:59:20.857257,[]
2026-06-10,12:59:20.890624,[]
2026-06-10,12:59:20.923991,[]
2026-06-10,12:59:20.957358,[]
2026-06-10,12:59:20.990725,[]
2026-06-10,12:59:21.024092,[]
2026-06-10,12:59:21.057459,[]
2026-06-10,12:59:21.090826,[]
2026-06-10,12:59:21.124193,[]
2026-06-10,12:59:21.157560,[]
2026-06-10,12:59:21.190927,[]
2026-06-10,12:59:21.224294,[]
2026-06-10,12:59:21.257661,[]
2026-06-10,12:59:21.291028,[]
2026-06-10,12:59:21.324395,[]
2026-06-10,12:59:21.357762,[]
2026-06-10,12:59:21.391129,[]
2026-06-10,12:59:21.424496,[]
2026-06-10,12:59:21.457863,[]
2026-06-10,12:59:21.491230,[]
2026-06-10,12:59:21.524597,[]
2026-06-10,12:59:21.557964,[]
2026-06-10,12:59:21.591331,[]
2026-06-10,12:59:21.624698,[]
2026-06-10,12:59:21.658065,[]
2026-06-10,12:59:21.691432,[]
2026-06-10,12:59:21.724799,[]
2026-06-10,12:59:21.758166,[]
2026-06-10,12:59:21.791533,[]
2026-06-10,12:59:21.824900,[]
2026-06-10,12:59:21.858267,[]
2026-06-10,12:59:21.891634,[]
2026-06-10,12:59:21.925001,[]
2026-06-10,12:59:21.958368,[]
2026-06-10,12:59:21.991735,[]
2026-06-10,12:59:22.025102,[]
2026-06-10,12:59:22.058469,[]
2026-06-10,12:59:22.091836,[]
2026-06-10,12:59:22.125203,[]
2026-06-10,12:59:22.158570,[]
2026-06-10,12:59:22.191937,[]
2026-06-10,12:59:22.225304,[]
2026-06-10,12:59:22.258671,[]
2026-06-10,12:59:22.292038,[]
2026-06-10,12:59:22.325405,[]
2026-06-10,12:59:22.358772,[]
2026-06-10,12:59:22.392139,[]
2026-06-10,12:59:22.425506,[]
2026-06-10,12:59:22.458873,[]
2026-06-10,12:59:22.492240,[]
2026-06-10,12:59:22.525607,[]
2026-06-10,12:59:22.558974,[]
2026-06-10,12:59:22.592341,[]
2026-06-10,12:59:22.625708,[]
2026-06-10,12:59:22.659075,[]
2026-06-10,12:59:22.692442,[]
2026-06-10,12:59:22.725809,[]
2026-06-10,12:59:22.759176,[]
2026-06-10,12:59:22.792543,[]
2026-06-10,12:59:22.825910,[]
2026-06-10,12:59:22.859277,[]
2026-06-10,12:59:22.892644,[]
2026-06-10,12:59:22.926011,[]
2026-06-10,12:59:22.959378,[]
2026-06-10,12:59:22.992745,[]
2026-06-10,12:59:23.026112,[]
2026-06-10,12:59:23.059479,[]
2026-06-10,12:59:23.092846,[]
2026-06-10,12:59:23.126213,[]
2026-06-10,12:59:23.159580,[]
2026-06-10,12:59:23.192947,[]
2026-06-10,12:59:23.226314,[]
2026-06-10,12:59:23.259681,[]
2026-06-10,12:59:23.293048,[]
2026-06-10,12:59:23.326415,[]
2026-06-10,12:59:23.359782,[]
2026-06-10,12:59:23.393149,[]
2026-06-10,12:59:23.426516,[]
2026-06-10,12:59:23.459883,[]
2026-06-10,12:59:23.493250,[]
2026-06-10,12:59:23.526617,[]
2026-06-10,12:59:23.559984,[]
2026-06-10,12:59:23.593351,[]
2026-06-10,12:59:23.626718,[]
2026-06-10,12:59:23.660085,[]
2026-06-10,12:59:23.693452,[]
2026-06-10,12:59:23.726819,[]
2026-06-10,12:59:23.760186,[]
2026-06-10,12:59:23.793553,[]
2026-06-10,12:59:23.826920,[]
2026-06-10,12:59:23.860287,[]
2026-06-10,12:59:23.893654,[]
2026-06-10,12:59:23.927021,[]
2026-06-10,12:59:23.960388,[]
2026-06-10,12:59:23.993755,[]
2026-06-10,12:59:24.027122,[]
2026-06-10,12:59:24.060489,[]
2026-06-10,12:59:24.093856,[]
2026-06-10,12:59:24.127223,[]
2026-06-10,12:59:24.160590,[]
2026-06-10,12:59:24.193957,[]
2026-06-10,12:59:24.227324,[]
2026-06-10,12:59:24.260691,[]
2026-06-10,12:59:24.294058,[]
2026-06-10,12:59:24.327425,[]
2026-06-10,12:59:24.360792,[]
2026-06-10,12:59:24.394159,[]
2026-06-10,12:59:24.427526,[]
2026-06-10,12:59:24.460893,[]
2026-06-10,12:59:24.494260,[]
2026-06-10,12:59:24.527627,[]
2026-06-10,12:59:24.560994,[]
2026-06-10,12:59:24.594361,[]
2026-06-10,12:59:24.627728,[]
2026-06-10,12:59:24.661095,[]
2026-06-10,12:59:24.694462,[]
2026-06-10,12:59:24.727829,[]
2026-06-10,12:59:24.761196,[]
2026-06-10,12:59:24.794563,[]
2026-06-10,12:59:24.827930,[]
2026-06-10,12:59:24.861297,[]
2026-06-10,12:59:24.894664,[]
2026-06-10,12:59:24.928031,[]
2026-06-10,12:59:24.961398,[]
2026-06-10,12:59:24.994765,[]
2026-06-10,12:59:25.028132,[]
2026-06-10,12:59:25.061499,[]
2026-06-10,12:59:25.094866,[]
2026-06-10,12:59:25.128233,[]
2026-06-10,12:59:25.161600,[]
2026-06-10,12:59:25.194967,[]
2026-06-10,12:59:25.228334,[]
2026-06-10,12:59:25.261701,[]
2026-06-10,12:59:25.295068,[]
2026-06-10,12:59:25.328435,[]
2026-06-10,12:59:25.361802,[]
2026-06-10,12:59:25.395169,[]
2026-06-10,12:59:25.428536,[]
2026-06-10,12:59:25.461903,[]
2026-06-10,12:59:25.495270,[]
2026-06-10,12:59:25.528637,[]
2026-06-10,12:59:25.562004,[]
2026-06-10,12:59:25.595371,[]
2026-06-10,12:59:25.628738,[]
2026-06-10,12:59:25.662105,[]
2026-06-10,12:59:25.695472,[]
2026-06-10,12:59:25.728839,[]
2026-06-10,12:59:25.762206,[]
2026-06-10,12:59:25.795573,[]
2026-06-10,12:59:25.828940,[]
2026-06-10,12:59:25.862307,[]
2026-06-10,12:59:25.895674,[]
2026-06-10,12:59:25.929041,[]
2026-06-10,12:59:25.962408,[]
2026-06-10,12:59:25.995775,[]
2026-06-10,12:59:26.029142,[]
2026-06-10,12:59:26.062509,[]
2026-06-10,12:59:26.095876,[]
2026-06-10,12:59:26.129243,[]
2026-06-10,12:59:26.162610,[]
2026-06-10,12:59:26.195977,[]
2026-06-10,12:59:26.229344,[]
2026-06-10,12:59:26.262711,[]
2026-06-10,12:59:26.296078,[]
2026-06-10,12:59:26.329445,[]
2026-06-10,12:59:26.362812,[]
2026-06-10,12:59:26.396179,[]
2026-06-10,12:59:26.429546,[]
2026-06-10,12:59:26.462913,[]
2026-06-10,12:59:26.496280,[]
2026-06-10,12:59:26.529647,[]
2026-06-10,12:59:26.563014,[]
2026-06-10,12:59:26.596381,[]
2026-06-10,12:59:26.629748,[]
2026-06-10,12:59:26.663115,[]
2026-06-10,12:59:26.696482,[]
2026-06-10,12:59:26.729849,[]
2026-06-10,12:59:26.763216,[]
2026-06-10,12:59:26.796583,[]
2026-06-10,12:59:26.829950,[]
2026-06-10,12:59:26.863317,[]
2026-06-10,12:59:26.896684,[]
2026-06-10,12:59:26.930051,[]
2026-06-10,12:59:26.963418,[]
2026-06-10,12:59:26.996785,[]
2026-06-10,12:59:27.030152,[]
2026-06-10,12:59:27.063519,[]
2026-06-10,12:59:27.096886,[]
2026-06-10,12:59:27.130253,[]
2026-06-10,12:59:27.163620,[]
2026-06-10,12:59:27.196987,[]
2026-06-10,12:59:27.230354,[]
2026-06-10,12:59:27.263721,[]
2026-06-10,12:59:27.297088,[]
2026-06-10,12:59:27.330455,[]
2026-06-10,12:59:27.363822,[]
2026-06-10,12:59:27.397189,[]
2026-06-10,12:59:27.430556,[]
2026-06-10,12:59:27.463923,[]
2026-06-10,12:59:27.497290,[]
2026-06-10,12:59:27.530657,[]
2026-06-10,12:59:27.564024,[]
2026-06-10,12:59:27.597391,[]
2026-06-10,12:59:27.630758,[]
2026-06-10,12:59:27.664125,[]
2026-06-10,12:59:27.697492,[]
2026-06-10,12:59:27.730859,[]
2026-06-10,12:59:27.764226,[]
2026-06-10,12:59:27.797593,[]
2026-06-10,12:59:27.830960,[]
2026-06-10,12:59:27.864327,[]
2026-06-10,12:59:27.897694,[]
2026-06-10,12:59:27.931061,[]
2026-06-10,12:59:27.964428,[]
2026-06-10,12:59:27.997795,[]
2026-06-10,12:59:28.031162,[]
2026-06-10,12:59:28.064529,[]
2026-06-10,12:59:28.097896,[]
2026-06-10,12:59:28.131263,[]
2026-06-10,12:59:28.164630,[]
2026-06-10,12:59:28.197997,[]
2026-06-10,12:59:28.231364,[]
2026-06-10,12:59:28.264731,[]
2026-06-10,12:59:28.298098,[]
2026-06-10,12:59:28.331465,[]
2026-06-10,12:59:28.364832,[]
2026-06-10,12:59:28.398199,[]
2026-06-10,12:59:28.431566,[]
2026-06-10,12:59:28.464933,[]
2026-06-10,12:59:28.498300,[]
2026-06-10,12:59:28.531667,[]
2026-06-10,12:59:28.565034,[]
2026-06-10,12:59:28.598401,[]
2026-06-10,12:59:28.631768,[]
2026-06-10,12:59:28.665135,[]
2026-06-10,12:59:28.698502,[]
2026-06-10,12:59:28.731869,[]
2026-06-10,12:59:28.765236,[]
2026-06-10,12:59:28.798603,[]
2026-06-10,12:59:28.831970,[]
2026-06-10,12:59:28.865337,[]
2026-06-10,12:59:28.898704,[]
2026-06-10,12:59:28.932071,[]
2026-06-10,12:59:28.965438,[]
2026-06-10,12:59:28.998805,[]
2026-06-10,12:59:29.032172,[]
2026-06-10,12:59:29.065539,[]
2026-06-10,12:59:29.098906,[]
2026-06-10,12:59:29.132273,[]
2026-06-10,12:59:29.165640,[]
2026-06-10,12:59:29.199007,[]
2026-06-10,12:59:29.232374,[]
2026-06-10,12:59:29.265741,[]
2026-06-10,12:59:29.299108,[]
2026-06-10,12:59:29.332475,[]
2026-06-10,12:59:29.365842,[]
2026-06-10,12:59:29.399209,[]
2026-06-10,12:59:29.432576,[]
2026-06-10,12:59:29.465943,[]
2026-06-10,12:59:29.499310,[]
2026-06-10,12:59:29.532677,[]
2026-06-10,12:59:29.566044,[]
2026-06-10,12:59:29.599411,[]
2026-06-10,12:59:29.632778,[]
2026-06-10,12:59:29.666145,[]
2026-06-10,12:59:29.699512,[]
2026-06-10,12:59:29.732879,[]
2026-06-10,12:59:29.766246,[]
2026-06-10,12:59:29.799613,[]
2026-06-10,12:59:29.832980,[]
2026-06-10,12:59:29.866347,[]
2026-06-10,12:59:29.899714,[]
2026-06-10,12:59:29.933081,[]
2026-06-10,12:59:29.966448,[]
2026-06-10,12:59:29.999815,[]
2026-06-10,12:59:30.033182,[]
2026-06-10,12:59:30.066549,[]
2026-06-10,12:59:30.099916,[]
2026-06-10,12:59:30.133283,[]
2026-06-10,12:59:30.166650,[]
2026-06-10,12:59:30.200017,[]
2026-06-10,12:59:30.233384,[]
2026-06-10,12:59:30.266751,[]
2026-06-10,12:59:30.300118,[]
2026-06-10,12:59:30.333485,[]
2026-06-10,12:59:30.366852,[]
2026-06-10,12:59:30.400219,[]
2026-06-10,12:59:30.433586,[]
2026-06-10,12:59:30.466953,[]
2026-06-10,12:59:30.500320,[]
2026-06-10,12:59:30.533687,[]
2026-06-10,12:59:30.567054,[]
2026-06-10,12:59:30.600421,[]
2026-06-10,12:59:30.633788,[]
2026-06-10,12:59:30.667155,[]
2026-06-10,12:59:30.700522,[]
2026-06-10,12:59:30.733889,[]
2026-06-10,12:59:30.767256,[]
2026-06-10,12:59:30.800623,[]
2026-06-10,12:59:30.833990,[]
2026-06-10,12:59:30.867357,[]
2026-06-10,12:59:30.900724,[]
2026-06-10,12:59:30.934091,[]
2026-06-10,12:59:30.967458,[]
2026-06-10,12:59:31.000825,[]
2026-06-10,12:59:31.034192,[]
2026-06-10,12:59:31.067559,[]
2026-06-10,12:59:31.100926,[]
2026-06-10,12:59:31.134293,[]
2026-06-10,12:59:31.167660,[]
2026-06-10,12:59:31.201027,[]
2026-06-10,12:59:31.234394,[]
2026-06-10,12:59:31.267761,[]
2026-06-10,12:59:31.301128,[]
2026-06-10,12:59:31.334495,[]
2026-06-10,12:59:31.367862,[]
2026-06-10,12:59:31.401229,[]
2026-06-10,12:59:31.434596,[]
2026-06-10,12:59:31.467963,[]
2026-06-10,12:59:31.501330,[]
2026-06-10,12:59:31.534697,[]
2026-06-10,12:59:31.568064,[]
2026-06-10,12:59:31.601431,[]
2026-06-10,12:59:31.634798,[]
2026-06-10,12:59:31.668165,[]
2026-06-10,12:59:31.701532,[]
2026-06-10,12:59:31.734899,[]
2026-06-10,12:59:31.768266,[]
2026-06-10,12:59:31.801633,[]
2026-06-10,12:59:31.835000,[]
2026-06-10,12:59:31.868367,[]
2026-06-10,12:59:31.901734,[]
2026-06-10,12:59:31.935101,[]
2026-06-10,12:59:31.968468,[]
2026-06-10,12:59:32.001835,[]
2026-06-10,12:59:32.035202,[]
2026-06-10,12:59:32.068569,[]
2026-06-10,12:59:32.101936,[]
2026-06-10,12:59:32.135303,[]
2026-06-10,12:59:32.168670,[]
2026-06-10,12:59:32.202037,[]
2026-06-10,12:59:32.235404,[]
2026-06-10,12:59:32.268771,[]
2026-06-10,12:59:32.302138,[]
2026-06-10,12:59:32.335505,[]
2026-06-10,12:59:32.368872,[]
2026-06-10,12:59:32.402239,[]
2026-06-10,12:59:32.435606,[]
2026-06-10,12:59:32.468973,[]
2026-06-10,12:59:32.502340,[]
2026-06-10,12:59:32.535707,[]
2026-06-10,12:59:32.569074,[]
2026-06-10,12:59:32.602441,[]
2026-06-10,12:59:32.635808,[]
2026-06-10,12:59:32.669175,[]
2026-06-10,12:59:32.702542,[]
2026-06-10,12:59:32.735909,[]
2026-06-10,12:59:32.769276,[]
2026-06-10,12:59:32.802643,[]
2026-06-10,12:59:32.836010,[]
2026-06-10,12:59:32.869377,[]
2026-06-10,12:59:32.902744,[]
2026-06-10,12:59:32.936111,[]
2026-06-10,12:59:32.969478,[]
2026-06-10,12:59:33.002845,[]
2026-06-10,12:59:33.036212,[]
2026-06-10,12:59:33.069579,[]
2026-06-10,12:59:33.102946,[]
2026-06-10,12:59:33.136313,[]
2026-06-10,12:59:33.169680,[]
2026-06-10,12:59:33.203047,[]
2026-06-10,12:59:33.236414,[]
2026-06-10,12:59:33.269781,[]
2026-06-10,12:59:33.303148,[]
2026-06-10,12:59:33.336515,[]
2026-06-10,12:59:33.369882,[]
2026-06-10,12:59:33.403249,[]
2026-06-10,12:59:33.436616,[]
2026-06-10,12:59:33.469983,[]
2026-06-10,12:59:33.503350,[]
2026-06-10,12:59:33.536717,[]
2026-06-10,12:59:33.570084,[]
2026-06-10,12:59:33.603451,[]
2026-06-10,12:59:33.636818,[]
2026-06-10,12:59:33.670185,[]
2026-06-10,12:59:33.703552,[]
2026-06-10,12:59:33.736919,[]
2026-06-10,12:59:33.770286,[]
2026-06-10,12:59:33.803653,[]
2026-06-10,12:59:33.837020,[]
2026-06-10,12:59:33.870387,[]
2026-06-10,12:59:33.903754,[]
2026-06-10,12:59:33.937121,[]
2026-06-10,12:59:33.970488,[]
2026-06-10,12:59:34.003855,[]
2026-06-10,12:59:34.037222,[]
2026-06-10,12:59:34.070589,[]
2026-06-10,12:59:34.103956,[]
2026-06-10,12:59:34.137323,[]
2026-06-10,12:59:34.170690,[]
2026-06-10,12:59:34.204057,[]
2026-06-10,12:59:34.237424,[]
2026-06-10,12:59:34.270791,[]
2026-06-10,12:59:34.304158,[]
2026-06-10,12:59:34.337525,[]
2026-06-10,12:59:34.370892,[]
2026-06-10,12:59:34.404259,[]
2026-06-10,12:59:34.437626,[]
2026-06-10,12:59:34.470993,[]
2026-06-10,12:59:34.504360,[]
2026-06-10,12:59:34.537727,[]
2026-06-10,12:59:34.571094,[]
2026-06-10,12:59:34.604461,[]
2026-06-10,12:59:34.637828,[]
2026-06-10,12:59:34.671195,[]
2026-06-10,12:59:34.704562,[]
2026-06-10,12:59:34.737929,[]
2026-06-10,12:59:34.771296,[]
2026-06-10,12:59:34.804663,[]
2026-06-10,12:59:34.838030,[]
2026-06-10,12:59:34.871397,[]
2026-06-10,12:59:34.904764,[]
2026-06-10,12:59:34.938131,[]
2026-06-10,12:59:34.971498,[]
2026-06-10,12:59:35.004865,[]
2026-06-10,12:59:35.038232,[]
2026-06-10,12:59:35.071599,[]
2026-06-10,12:59:35.104966,[]
2026-06-10,12:59:35.138333,[]
2026-06-10,12:59:35.171700,[]
2026-06-10,12:59:35.205067,[]
2026-06-10,12:59:35.238434,[]
2026-06-10,12:59:35.271801,[]
2026-06-10,12:59:35.305168,[]
2026-06-10,12:59:35.338535,[]
2026-06-10,12:59:35.371902,[]
2026-06-10,12:59:35.405269,[]
2026-06-10,12:59:35.438636,[]
2026-06-10,12:59:35.472003,[]
2026-06-10,12:59:35.505370,[]
2026-06-10,12:59:35.538737,[]
2026-06-10,12:59:35.572104,[]
2026-06-10,12:59:35.605471,[]
2026-06-10,12:59:35.638838,[]
2026-06-10,12:59:35.672205,[]
2026-06-10,12:59:35.705572,[]
2026-06-10,12:59:35.738939,[]
2026-06-10,12:59:35.772306,[]
2026-06-10,12:59:35.805673,[]
2026-06-10,12:59:35.839040,[]
2026-06-10,12:59:35.872407,[]
2026-06-10,12:59:35.905774,[]
2026-06-10,12:59:35.939141,[]
2026-06-10,12:59:35.972508,[]
2026-06-10,12:59:36.005875,[]
2026-06-10,12:59:36.039242,[]
2026-06-10,12:59:36.072609,[]
2026-06-10,12:59:36.105976,[]
2026-06-10,12:59:36.139343,[]
2026-06-10,12:59:36.172710,[]
2026-06-10,12:59:36.206077,[]
2026-06-10,12:59:36.239444,[]
2026-06-10,12:59:36.272811,[]
2026-06-10,12:59:36.306178,[]
2026-06-10,12:59:36.339545,[]
2026-06-10,12:59:36.372912,[]
2026-06-10,12:59:36.406279,[]
2026-06-10,12:59:36.439646,[]
2026-06-10,12:59:36.473013,[]
2026-06-10,12:59:36.506380,[]
2026-06-10,12:59:36.539747,[]
2026-06-10,12:59:36.573114,[]
2026-06-10,12:59:36.606481,[]
2026-06-10,12:59:36.639848,[]
2026-06-10,12:59:36.673215,[]
2026-06-10,12:59:36.706582,[]
2026-06-10,12:59:36.739949,[]
2026-06-10,12:59:36.773316,[]
2026-06-10,12:59:36.806683,[]
2026-06-10,12:59:36.840050,[]
2026-06-10,12:59:36.873417,[]
2026-06-10,12:59:36.906784,[]
2026-06-10,12:59:36.940151,[]
2026-06-10,12:59:36.973518,[]
2026-06-10,12:59:37.006885,[]
2026-06-10,12:59:37.040252,[]
2026-06-10,12:59:37.073619,[]
2026-06-10,12:59:37.106986,[]
2026-06-10,12:59:37.140353,[]
2026-06-10,12:59:37.173720,[]
2026-06-10,12:59:37.207087,[]
2026-06-10,12:59:37.240454,[]
2026-06-10,12:59:37.273821,[]
2026-06-10,12:59:37.307188,[]
2026-06-10,12:59:37.340555,[]
2026-06-10,12:59:37.373922,[]
2026-06-10,12:59:37.407289,[]
2026-06-10,12:59:37.440656,[]
2026-06-10,12:59:37.474023,[]
2026-06-10,12:59:37.507390,[]
2026-06-10,12:59:37.540757,[]
2026-06-10,12:59:37.574124,[]
2026-06-10,12:59:37.607491,[]
2026-06-10,12:59:37.640858,[]
2026-06-10,12:59:37.674225,[]
2026-06-10,12:59:37.707592,[]
2026-06-10,12:59:37.740959,[]
2026-06-10,12:59:37.774326,[]
2026-06-10,12:59:37.807693,[]
2026-06-10,12:59:37.841060,[]
2026-06-10,12:59:37.874427,[]
2026-06-10,12:59:37.907794,[]
2026-06-10,12:59:37.941161,[]
2026-06-10,12:59:37.974528,[]
2026-06-10,12:59:38.007895,[]
2026-06-10,12:59:38.041262,[]
2026-06-10,12:59:38.074629,[]
2026-06-10,12:59:38.107996,[]
2026-06-10,12:59:38.141363,[]
2026-06-10,12:59:38.174730,[]
2026-06-10,12:59:38.208097,[]
2026-06-10,12:59:38.241464,[]
2026-06-10,12:59:38.274831,[]
2026-06-10,12:59:38.308198,[]
2026-06-10,12:59:38.341565,[]
2026-06-10,12:59:38.374932,[]
2026-06-10,12:59:38.408299,[]
2026-06-10,12:59:38.441666,[]
2026-06-10,12:59:38.475033,[]
2026-06-10,12:59:38.508400,[]
2026-06-10,12:59:38.541767,[]
2026-06-10,12:59:38.575134,[]
2026-06-10,12:59:38.608501,[]
2026-06-10,12:59:38.641868,[]
2026-06-10,12:59:38.675235,[]
2026-06-10,12:59:38.708602,[]
2026-06-10,12:59:38.741969,[]
2026-06-10,12:59:38.775336,[]
2026-06-10,12:59:38.808703,[]
2026-06-10,12:59:38.842070,[]
2026-06-10,12:59:38.875437,[]
2026-06-10,12:59:38.908804,[]
2026-06-10,12:59:38.942171,[]
2026-06-10,12:59:38.975538,[]
2026-06-10,12:59:39.008905,[]
2026-06-10,12:59:39.042272,[]
2026-06-10,12:59:39.075639,[]
2026-06-10,12:59:39.109006,[]
2026-06-10,12:59:39.142373,[]
2026-06-10,12:59:39.175740,[]
2026-06-10,12:59:39.209107,[]
2026-06-10,12:59:39.242474,[]
2026-06-10,12:59:39.275841,[]
2026-06-10,12:59:39.309208,[]
2026-06-10,12:59:39.342575,[]
2026-06-10,12:59:39.375942,[]
2026-06-10,12:59:39.409309,[]
2026-06-10,12:59:39.442676,[]
2026-06-10,12:59:39.476043,[]
2026-06-10,12:59:39.509410,[]
2026-06-10,12:59:39.542777,[]
2026-06-10,12:59:39.576144,[]
2026-06-10,12:59:39.609511,[]
2026-06-10,12:59:39.642878,[]
2026-06-10,12:59:39.676245,[]
2026-06-10,12:59:39.709612,[]
2026-06-10,12:59:39.742979,[]
2026-06-10,12:59:39.776346,[]
2026-06-10,12:59:39.809713,[]
2026-06-10,12:59:39.843080,[]
2026-06-10,12:59:39.876447,[]
2026-06-10,12:59:39.909814,[]
2026-06-10,12:59:39.943181,[]
2026-06-10,12:59:39.976548,[]
2026-06-10,12:59:40.009915,[]
2026-06-10,12:59:40.043282,[]
2026-06-10,12:59:40.076649,[]
2026-06-10,12:59:40.110016,[]
2026-06-10,12:59:40.143383,[]
2026-06-10,12:59:40.176750,[]
2026-06-10,12:59:40.210117,[]
2026-06-10,12:59:40.243484,[]
2026-06-10,12:59:40.276851,[]
2026-06-10,12:59:40.310218,[]
2026-06-10,12:59:40.343585,[]
2026-06-10,12:59:40.376952,[]
2026-06-10,12:59:40.410319,[]
2026-06-10,12:59:40.443686,[]
2026-06-10,12:59:40.477053,[]
2026-06-10,12:59:40.510420,[]
2026-06-10,12:59:40.543787,[]
2026-06-10,12:59:40.577154,[]
2026-06-10,12:59:40.610521,[]
2026-06-10,12:59:40.643888,[]
2026-06-10,12:59:40.677255,[]
2026-06-10,12:59:40.710622,[]
2026-06-10,12:59:40.743989,[]
2026-06-10,12:59:40.777356,[]
2026-06-10,12:59:40.810723,[]
2026-06-10,12:59:40.844090,[]
2026-06-10,12:59:40.877457,[]
2026-06-10,12:59:40.910824,[]
2026-06-10,12:59:40.944191,[]
2026-06-10,12:59:40.977558,[]
2026-06-10,12:59:41.010925,[]
2026-06-10,12:59:41.044292,[]
2026-06-10,12:59:41.077659,[]
2026-06-10,12:59:41.111026,[]
2026-06-10,12:59:41.144393,[]
2026-06-10,12:59:41.177760,[]
2026-06-10,12:59:41.211127,[]
2026-06-10,12:59:41.244494,[]
2026-06-10,12:59:41.277861,[]
2026-06-10,12:59:41.311228,[]
2026-06-10,12:59:41.344595,[]
2026-06-10,12:59:41.377962,[]
2026-06-10,12:59:41.411329,[]
2026-06-10,12:59:41.444696,[]
2026-06-10,12:59:41.478063,[]
2026-06-10,12:59:41.511430,[]
2026-06-10,12:59:41.544797,[]
2026-06-10,12:59:41.578164,[]
2026-06-10,12:59:41.611531,[]
2026-06-10,12:59:41.644898,[]
2026-06-10,12:59:41.678265,[]
2026-06-10,12:59:41.711632,[]
2026-06-10,12:59:41.744999,[]
2026-06-10,12:59:41.778366,[]
2026-06-10,12:59:41.811733,[]
2026-06-10,12:59:41.845100,[]
2026-06-10,12:59:41.878467,[]
2026-06-10,12:59:41.911834,[]
2026-06-10,12:59:41.945201,[]
2026-06-10,12:59:41.978568,[]
2026-06-10,12:59:42.011935,[]
2026-06-10,12:59:42.045302,[]
2026-06-10,12:59:42.078669,[]
2026-06-10,12:59:42.112036,[]
2026-06-10,12:59:42.145403,[]
2026-06-10,12:59:42.178770,[]
2026-06-10,12:59:42.212137,[]
2026-06-10,12:59:42.245504,[]
2026-06-10,12:59:42.278871,[]
2026-06-10,12:59:42.312238,[]
2026-06-10,12:59:42.345605,[]
