Date,Time,plates
2026-06-01,13:49:23.888567,[]
2026-06-01,13:49:23.921934,[]
2026-06-01,13:49:23.955301,[]
2026-06-01,13:49:23.988668,[]
2026-06-01,13:49:24.022035,[]
2026-06-01,13:49:24.055402,[]
2026-06-01,13:49:24.088769,[]
2026-06-01,13:49:24.122136,[]
2026-06-01,13:49:24.155503,[]
2026-06-01,13:49:24.188870,[]
2026-06-01,13:49:24.222237,[]
2026-06-01,13:49:24.255604,[]
2026-06-01,13:49:24.288971,[]
2026-06-01,13:49:24.322338,[]
2026-06-01,13:49:24.355705,[]
2026-06-01,13:49:24.389072,[]
2026-06-01,13:49:24.422439,[]
2026-06-01,13:49:24.455806,[]
2026-06-01,13:49:24.489173,[]
2026-06-01,13:49:24.522540,[]
2026-06-01,13:49:24.555907,[]
2026-06-01,13:49:24.589274,[]
2026-06-01,13:49:24.622641,[]
2026-06-01,13:49:24.656008,[]
2026-06-01,13:49:24.689375,[]
2026-06-01,13:49:24.722742,[]
2026-06-01,13:49:24.756109,[]
2026-06-01,13:49:24.789476,[]
2026-06-01,13:49:24.822843,[]
2026-06-01,13:49:24.856210,[]
2026-06-01,13:49:24.889577,[]
2026-06-01,13:49:24.922944,[]
2026-06-01,13:49:24.956311,[]
2026-06-01,13:49:24.989678,[]
2026-06-01,13:49:25.023045,[]
2026-06-01,13:49:25.056412,[]
2026-06-01,13:49:25.089779,[]
2026-06-01,13:49:25.123146,[]
2026-06-01,13:49:25.156513,[]
2026-06-01,13:49:25.189880,[]
2026-06-01,13:49:25.223247,[]
2026-06-01,13:49:25.256614,[]
2026-06-01,13:49:25.289981,[]
2026-06-01,13:49:25.323348,[]
2026-06-01,13:49:25.356715,[]
2026-06-01,13:49:25.390082,[]
2026-06-01,13:49:25.423449,[]
2026-06-01,13:49:25.456816,[]
2026-06-01,13:49:25.490183,[]
2026-06-01,13:49:25.523550,[]
2026-06-01,13:49:25.556917,[]
2026-06-01,13:49:25.590284,[]
2026-06-01,13:49:25.623651,[]
2026-06-01,13:49:25.657018,[]
2026-06-01,13:49:25.690385,[]
2026-06-01,13:49:25.723752,[]
2026-06-01,13:49:25.757119,[]
2026-06-01,13:49:25.790486,[]
2026-06-01,13:49:25.823853,[]
2026-06-01,13:49:25.857220,['EE64547']
2026-06-01,13:49:25.890587,[]
2026-06-01,13:49:25.923954,['EE64547']
2026-06-01,13:49:25.957321,['EE64547']
2026-06-01,13:49:25.990688,['EE64547']
2026-06-01,13:49:26.024055,['EE64547']
2026-06-01,13:49:26.057422,['EE64547']
2026-06-01,13:49:26.090789,['EE64547']
2026-06-01,13:49:26.124156,[]
2026-06-01,13:49:26.157523,[]
2026-06-01,13:49:26.190890,[]
2026-06-01,13:49:26.224257,[]
2026-06-01,13:49:26.257624,[]
2026-06-01,13:49:26.290991,[]
2026-06-01,13:49:26.324358,[]
2026-06-01,13:49:26.357725,[]
2026-06-01,13:49:26.391092,[]
2026-06-01,13:49:26.424459,[]
2026-06-01,13:49:26.457826,[]
2026-06-01,13:49:26.491193,[]
2026-06-01,13:49:26.524560,[]
2026-06-01,13:49:26.557927,[]
2026-06-01,13:49:26.591294,[]
2026-06-01,13:49:26.624661,[]
2026-06-01,13:49:26.658028,[]
2026-06-01,13:49:26.691395,[]
2026-06-01,13:49:26.724762,[]
2026-06-01,13:49:26.758129,[]
2026-06-01,13:49:26.791496,[]
2026-06-01,13:49:26.824863,[]
2026-06-01,13:49:26.858230,[]
2026-06-01,13:49:26.891597,[]
2026-06-01,13:49:26.924964,[]
2026-06-01,13:49:26.958331,[]
2026-06-01,13:49:26.991698,[]
2026-06-01,13:49:27.025065,[]
2026-06-01,13:49:27.058432,[]
2026-06-01,13:49:27.091799,[]
2026-06-01,13:49:27.125166,[]
2026-06-01,13:49:27.158533,[]
2026-06-01,13:49:27.191900,[]
2026-06-01,13:49:27.225267,[]
2026-06-01,13:49:27.258634,[]
2026-06-01,13:49:27.292001,[]
2026-06-01,13:49:27.325368,[]
2026-06-01,13:49:27.358735,[]
2026-06-01,13:49:27.392102,[]
2026-06-01,13:49:27.425469,[]
2026-06-01,13:49:27.458836,[]
2026-06-01,13:49:27.492203,[]
2026-06-01,13:49:27.525570,[]
2026-06-01,13:49:27.558937,[]
2026-06-01,13:49:27.592304,[]
2026-06-01,13:49:27.625671,[]
2026-06-01,13:49:27.659038,[]
2026-06-01,13:49:27.692405,[]
2026-06-01,13:49:27.725772,[]
2026-06-01,13:49:27.759139,[]
2026-06-01,13:49:27.792506,[]
2026-06-01,13:49:27.825873,[]
2026-06-01,13:49:27.859240,[]
2026-06-01,13:49:27.892607,[]
2026-06-01,13:49:27.925974,[]
2026-06-01,13:49:27.959341,[]
2026-06-01,13:49:27.992708,[]
2026-06-01,13:49:28.026075,[]
2026-06-01,13:49:28.059442,[]
2026-06-01,13:49:28.092809,[]
2026-06-01,13:49:28.126176,[]
2026-06-01,13:49:28.159543,[]
2026-06-01,13:49:28.192910,[]
2026-06-01,13:49:28.226277,[]
2026-06-01,13:49:28.259644,[]
2026-06-01,13:49:28.293011,[]
2026-06-01,13:49:28.326378,[]
2026-06-01,13:49:28.359745,[]
2026-06-01,13:49:28.393112,[]
2026-06-01,13:49:28.426479,[]
2026-06-01,13:49:28.459846,[]
2026-06-01,13:49:28.493213,[]
2026-06-01,13:49:28.526580,[]
2026-06-01,13:49:28.559947,[]
2026-06-01,13:49:28.593314,[]
2026-06-01,13:49:28.626681,[]
2026-06-01,13:49:28.660048,[]
2026-06-01,13:49:28.693415,[]
2026-06-01,13:49:28.726782,[]
2026-06-01,13:49:28.760149,[]
2026-06-01,13:49:28.793516,['BL99401']
2026-06-01,13:49:28.826883,['BL99401']
2026-06-01,13:49:28.860250,['BL99401']
2026-06-01,13:49:28.893617,['BL99401']
2026-06-01,13:49:28.926984,['BL99401']
2026-06-01,13:49:28.960351,['BL99401']
2026-06-01,13:49:28.993718,['BL99401']
2026-06-01,13:49:29.027085,['BL99401']
2026-06-01,13:49:29.060452,['BL99401']
2026-06-01,13:49:29.093819,['BL99401']
2026-06-01,13:49:29.127186,[]
2026-06-01,13:49:29.160553,[]
2026-06-01,13:49:29.193920,[]
2026-06-01,13:49:29.227287,[]
2026-06-01,13:49:29.260654,[]
2026-06-01,13:49:29.294021,[]
2026-06-01,13:49:29.327388,[]
2026-06-01,13:49:29.360755,[]
2026-06-01,13:49:29.394122,[]
2026-06-01,13:49:29.427489,[]
2026-06-01,13:49:29.460856,[]
2026-06-01,13:49:29.494223,[]
2026-06-01,13:49:29.527590,[]
2026-06-01,13:49:29.560957,[]
2026-06-01,13:49:29.594324,[]
2026-06-01,13:49:29.627691,[]
2026-06-01,13:49:29.661058,[]
2026-06-01,13:49:29.694425,[]
2026-06-01,13:49:29.727792,[]
2026-06-01,13:49:29.761159,[]
2026-06-01,13:49:29.794526,[]
2026-06-01,13:49:29.827893,[]
2026-06-01,13:49:29.861260,[]
2026-06-01,13:49:29.894627,[]
2026-06-01,13:49:29.927994,[]
2026-06-01,13:49:29.961361,[]
2026-06-01,13:49:29.994728,[]
2026-06-01,13:49:30.028095,[]
2026-06-01,13:49:30.061462,[]
2026-06-01,13:49:30.094829,[]
2026-06-01,13:49:30.128196,[]
2026-06-01,13:49:30.161563,[]
2026-06-01,13:49:30.194930,[]
2026-06-01,13:49:30.228297,[]
2026-06-01,13:49:30.261664,[]
2026-06-01,13:49:30.295031,[]
2026-06-01,13:49:30.328398,[]
2026-06-01,13:49:30.361765,[]
2026-06-01,13:49:30.395132,[]
2026-06-01,13:49:30.428499,[]
2026-06-01,13:49:30.461866,[]
2026-06-01,13:49:30.495233,[]
2026-06-01,13:49:30.528600,[]
2026-06-01,13:49:30.561967,[]
2026-06-01,13:49:30.595334,[]
2026-06-01,13:49:30.628701,[]
2026-06-01,13:49:30.662068,[]
2026-06-01,13:49:30.695435,[]
2026-06-01,13:49:30.728802,[]
2026-06-01,13:49:30.762169,[]
2026-06-01,13:49:30.795536,[]
2026-06-01,13:49:30.828903,[]
2026-06-01,13:49:30.862270,[]
2026-06-01,13:49:30.895637,[]
2026-06-01,13:49:30.929004,[]
2026-06-01,13:49:30.962371,[]
2026-06-01,13:49:30.995738,[]
2026-06-01,13:49:31.029105,[]
2026-06-01,13:49:31.062472,[]
2026-06-01,13:49:31.095839,[]
2026-06-01,13:49:31.129206,[]
2026-06-01,13:49:31.162573,[]
2026-06-01,13:49:31.195940,[]
2026-06-01,13:49:31.229307,[]
2026-06-01,13:49:31.262674,[]
2026-06-01,13:49:31.296041,[]
2026-06-01,13:49:31.329408,[]
2026-06-01,13:49:31.362775,[]
2026-06-01,13:49:31.396142,[]
2026-06-01,13:49:31.429509,[]
2026-06-01,13:49:31.462876,[]
2026-06-01,13:49:31.496243,[]
2026-06-01,13:49:31.529610,[]
2026-06-01,13:49:31.562977,[]
2026-06-01,13:49:31.596344,[]
2026-06-01,13:49:31.629711,[]
2026-06-01,13:49:31.663078,[]
2026-06-01,13:49:31.696445,[]
2026-06-01,13:49:31.729812,[]
2026-06-01,13:49:31.763179,[]
2026-06-01,13:49:31.796546,[]
2026-06-01,13:49:31.829913,[]
2026-06-01,13:49:31.863280,[]
2026-06-01,13:49:31.896647,[]
2026-06-01,13:49:31.930014,[]
2026-06-01,13:49:31.963381,[]
2026-06-01,13:49:31.996748,[]
2026-06-01,13:49:32.030115,[]
2026-06-01,13:49:32.063482,[]
2026-06-01,13:49:32.096849,[]
2026-06-01,13:49:32.130216,[]
2026-06-01,13:49:32.163583,[]
2026-06-01,13:49:32.196950,[]
2026-06-01,13:49:32.230317,[]
2026-06-01,13:49:32.263684,[]
2026-06-01,13:49:32.297051,[]
2026-06-01,13:49:32.330418,[]
2026-06-01,13:49:32.363785,[]
2026-06-01,13:49:32.397152,[]
2026-06-01,13:49:32.430519,[]
2026-06-01,13:49:32.463886,[]
2026-06-01,13:49:32.497253,[]
2026-06-01,13:49:32.530620,[]
2026-06-01,13:49:32.563987,[]
2026-06-01,13:49:32.597354,[]
2026-06-01,13:49:32.630721,[]
2026-06-01,13:49:32.664088,[]
2026-06-01,13:49:32.697455,[]
2026-06-01,13:49:32.730822,[]
2026-06-01,13:49:32.764189,[]
2026-06-01,13:49:32.797556,[]
2026-06-01,13:49:32.830923,[]
2026-06-01,13:49:32.864290,[]
2026-06-01,13:49:32.897657,[]
2026-06-01,13:49:32.931024,[]
2026-06-01,13:49:32.964391,[]
2026-06-01,13:49:32.997758,[]
2026-06-01,13:49:33.031125,[]
2026-06-01,13:49:33.064492,[]
2026-06-01,13:49:33.097859,[]
2026-06-01,13:49:33.131226,[]
2026-06-01,13:49:33.164593,[]
2026-06-01,13:49:33.197960,[]
2026-06-01,13:49:33.231327,[]
2026-06-01,13:49:33.264694,[]
2026-06-01,13:49:33.298061,[]
2026-06-01,13:49:33.331428,[]
2026-06-01,13:49:33.364795,[]
2026-06-01,13:49:33.398162,[]
2026-06-01,13:49:33.431529,[]
2026-06-01,13:49:33.464896,[]
2026-06-01,13:49:33.498263,[]
2026-06-01,13:49:33.531630,[]
2026-06-01,13:49:33.564997,[]
2026-06-01,13:49:33.598364,[]
2026-06-01,13:49:33.631731,[]
2026-06-01,13:49:33.665098,[]
2026-06-01,13:49:33.698465,[]
2026-06-01,13:49:33.731832,[]
2026-06-01,13:49:33.765199,[]
2026-06-01,13:49:33.798566,[]
2026-06-01,13:49:33.831933,[]
2026-06-01,13:49:33.865300,[]
2026-06-01,13:49:33.898667,[]
2026-06-01,13:49:33.932034,[]
2026-06-01,13:49:33.965401,[]
2026-06-01,13:49:33.998768,[]
2026-06-01,13:49:34.032135,[]
2026-06-01,13:49:34.065502,[]
2026-06-01,13:49:34.098869,[]
2026-06-01,13:49:34.132236,[]
2026-06-01,13:49:34.165603,[]
2026-06-01,13:49:34.198970,[]
2026-06-01,13:49:34.232337,[]
2026-06-01,13:49:34.265704,[]
2026-06-01,13:49:34.299071,[]
2026-06-01,13:49:34.332438,[]
2026-06-01,13:49:34.365805,[]
2026-06-01,13:49:34.399172,[]
2026-06-01,13:49:34.432539,[]
2026-06-01,13:49:34.465906,[]
2026-06-01,13:49:34.499273,[]
2026-06-01,13:49:34.532640,[]
2026-06-01,13:49:34.566007,[]
2026-06-01,13:49:34.599374,[]
2026-06-01,13:49:34.632741,[]
2026-06-01,13:49:34.666108,[]
2026-06-01,13:49:34.699475,[]
2026-06-01,13:49:34.732842,[]
2026-06-01,13:49:34.766209,[]
2026-06-01,13:49:34.799576,[]
2026-06-01,13:49:34.832943,[]
2026-06-01,13:49:34.866310,[]
2026-06-01,13:49:34.899677,[]
2026-06-01,13:49:34.933044,[]
2026-06-01,13:49:34.966411,[]
2026-06-01,13:49:34.999778,[]
2026-06-01,13:49:35.033145,[]
2026-06-01,13:49:35.066512,[]
2026-06-01,13:49:35.099879,[]
2026-06-01,13:49:35.133246,[]
2026-06-01,13:49:35.166613,[]
2026-06-01,13:49:35.199980,[]
2026-06-01,13:49:35.233347,[]
2026-06-01,13:49:35.266714,[]
2026-06-01,13:49:35.300081,[]
2026-06-01,13:49:35.333448,[]
2026-06-01,13:49:35.366815,[]
2026-06-01,13:49:35.400182,[]
2026-06-01,13:49:35.433549,[]
2026-06-01,13:49:35.466916,[]
2026-06-01,13:49:35.500283,[]
2026-06-01,13:49:35.533650,[]
2026-06-01,13:49:35.567017,[]
2026-06-01,13:49:35.600384,[]
2026-06-01,13:49:35.633751,[]
2026-06-01,13:49:35.667118,[]
2026-06-01,13:49:35.700485,[]
2026-06-01,13:49:35.733852,[]
2026-06-01,13:49:35.767219,[]
2026-06-01,13:49:35.800586,[]
2026-06-01,13:49:35.833953,[]
2026-06-01,13:49:35.867320,[]
2026-06-01,13:49:35.900687,[]
2026-06-01,13:49:35.934054,[]
2026-06-01,13:49:35.967421,[]
2026-06-01,13:49:36.000788,[]
2026-06-01,13:49:36.034155,[]
2026-06-01,13:49:36.067522,[]
2026-06-01,13:49:36.100889,[]
2026-06-01,13:49:36.134256,[]
2026-06-01,13:49:36.167623,[]
2026-06-01,13:49:36.200990,[]
2026-06-01,13:49:36.234357,[]
2026-06-01,13:49:36.267724,[]
2026-06-01,13:49:36.301091,[]
2026-06-01,13:49:36.334458,[]
2026-06-01,13:49:36.367825,[]
2026-06-01,13:49:36.401192,[]
2026-06-01,13:49:36.434559,[]
2026-06-01,13:49:36.467926,[]
2026-06-01,13:49:36.501293,[]
2026-06-01,13:49:36.534660,[]
2026-06-01,13:49:36.568027,[]
2026-06-01,13:49:36.601394,[]
2026-06-01,13:49:36.634761,[]
2026-06-01,13:49:36.668128,[]
2026-06-01,13:49:36.701495,[]
2026-06-01,13:49:36.734862,[]
2026-06-01,13:49:36.768229,[]
2026-06-01,13:49:36.801596,[]
2026-06-01,13:49:36.834963,[]
2026-06-01,13:49:36.868330,[]
2026-06-01,13:49:36.901697,[]
2026-06-01,13:49:36.935064,[]
2026-06-01,13:49:36.968431,[]
2026-06-01,13:49:37.001798,[]
2026-06-01,13:49:37.035165,[]
2026-06-01,13:49:37.068532,[]
2026-06-01,13:49:37.101899,[]
2026-06-01,13:49:37.135266,[]
2026-06-01,13:49:37.168633,[]
2026-06-01,13:49:37.202000,[]
2026-06-01,13:49:37.235367,[]
2026-06-01,13:49:37.268734,[]
2026-06-01,13:49:37.302101,[]
2026-06-01,13:49:37.335468,[]
2026-06-01,13:49:37.368835,[]
2026-06-01,13:49:37.402202,[]
2026-06-01,13:49:37.435569,[]
2026-06-01,13:49:37.468936,[]
2026-06-01,13:49:37.502303,[]
2026-06-01,13:49:37.535670,[]
2026-06-01,13:49:37.569037,[]
2026-06-01,13:49:37.602404,[]
2026-06-01,13:49:37.635771,[]
2026-06-01,13:49:37.669138,[]
2026-06-01,13:49:37.702505,[]
2026-06-01,13:49:37.735872,[]
2026-06-01,13:49:37.769239,[]
2026-06-01,13:49:37.802606,[]
2026-06-01,13:49:37.835973,[]
2026-06-01,13:49:37.869340,[]
2026-06-01,13:49:37.902707,[]
2026-06-01,13:49:37.936074,[]
2026-06-01,13:49:37.969441,[]
2026-06-01,13:49:38.002808,[]
2026-06-01,13:49:38.036175,[]
2026-06-01,13:49:38.069542,[]
2026-06-01,13:49:38.102909,[]
2026-06-01,13:49:38.136276,[]
2026-06-01,13:49:38.169643,[]
2026-06-01,13:49:38.203010,[]
2026-06-01,13:49:38.236377,[]
2026-06-01,13:49:38.269744,[]
2026-06-01,13:49:38.303111,[]
2026-06-01,13:49:38.336478,[]
2026-06-01,13:49:38.369845,[]
2026-06-01,13:49:38.403212,[]
2026-06-01,13:49:38.436579,[]
2026-06-01,13:49:38.469946,[]
2026-06-01,13:49:38.503313,[]
2026-06-01,13:49:38.536680,[]
2026-06-01,13:49:38.570047,[]
2026-06-01,13:49:38.603414,[]
2026-06-01,13:49:38.636781,[]
2026-06-01,13:49:38.670148,[]
2026-06-01,13:49:38.703515,[]
2026-06-01,13:49:38.736882,[]
2026-06-01,13:49:38.770249,[]
2026-06-01,13:49:38.803616,[]
2026-06-01,13:49:38.836983,[]
2026-06-01,13:49:38.870350,[]
2026-06-01,13:49:38.903717,[]
2026-06-01,13:49:38.937084,[]
2026-06-01,13:49:38.970451,[]
2026-06-01,13:49:39.003818,[]
2026-06-01,13:49:39.037185,[]
2026-06-01,13:49:39.070552,[]
2026-06-01,13:49:39.103919,[]
2026-06-01,13:49:39.137286,[]
2026-06-01,13:49:39.170653,[]
2026-06-01,13:49:39.204020,[]
2026-06-01,13:49:39.237387,[]
2026-06-01,13:49:39.270754,[]
2026-06-01,13:49:39.304121,[]
2026-06-01,13:49:39.337488,[]
2026-06-01,13:49:39.370855,[]
2026-06-01,13:49:39.404222,[]
2026-06-01,13:49:39.437589,[]
2026-06-01,13:49:39.470956,[]
2026-06-01,13:49:39.504323,[]
2026-06-01,13:49:39.537690,[]
2026-06-01,13:49:39.571057,[]
2026-06-01,13:49:39.604424,[]
2026-06-01,13:49:39.637791,[]
2026-06-01,13:49:39.671158,[]
2026-06-01,13:49:39.704525,[]
2026-06-01,13:49:39.737892,[]
2026-06-01,13:49:39.771259,[]
2026-06-01,13:49:39.804626,[]
2026-06-01,13:49:39.837993,[]
2026-06-01,13:49:39.871360,[]
2026-06-01,13:49:39.904727,[]
2026-06-01,13:49:39.938094,[]
2026-06-01,13:49:39.971461,[]
2026-06-01,13:49:40.004828,[]
2026-06-01,13:49:40.038195,[]
2026-06-01,13:49:40.071562,[]
2026-06-01,13:49:40.104929,[]
2026-06-01,13:49:40.138296,[]
2026-06-01,13:49:40.171663,['DN88829']
2026-06-01,13:49:40.205030,[]
2026-06-01,13:49:40.238397,['DM88229']
2026-06-01,13:49:40.271764,[]
2026-06-01,13:49:40.305131,[]
2026-06-01,13:49:40.338498,[]
2026-06-01,13:49:40.371865,[]
2026-06-01,13:49:40.405232,[]
2026-06-01,13:49:40.438599,[]
2026-06-01,13:49:40.471966,[]
2026-06-01,13:49:40.505333,[]
2026-06-01,13:49:40.538700,[]
2026-06-01,13:49:40.572067,[]
2026-06-01,13:49:40.605434,[]
2026-06-01,13:49:40.638801,[]
2026-06-01,13:49:40.672168,[]
2026-06-01,13:49:40.705535,[]
2026-06-01,13:49:40.738902,[]
2026-06-01,13:49:40.772269,[]
2026-06-01,13:49:40.805636,[]
2026-06-01,13:49:40.839003,[]
2026-06-01,13:49:40.872370,[]
2026-06-01,13:49:40.905737,[]
2026-06-01,13:49:40.939104,[]
2026-06-01,13:49:40.972471,[]
2026-06-01,13:49:41.005838,[]
2026-06-01,13:49:41.039205,[]
2026-06-01,13:49:41.072572,[]
2026-06-01,13:49:41.105939,[]
2026-06-01,13:49:41.139306,[]
2026-06-01,13:49:41.172673,[]
2026-06-01,13:49:41.206040,[]
2026-06-01,13:49:41.239407,[]
2026-06-01,13:49:41.272774,[]
2026-06-01,13:49:41.306141,[]
2026-06-01,13:49:41.339508,[]
2026-06-01,13:49:41.372875,[]
2026-06-01,13:49:41.406242,[]
2026-06-01,13:49:41.439609,[]
2026-06-01,13:49:41.472976,[]
2026-06-01,13:49:41.506343,[]
2026-06-01,13:49:41.539710,[]
2026-06-01,13:49:41.573077,[]
2026-06-01,13:49:41.606444,[]
2026-06-01,13:49:41.639811,[]
2026-06-01,13:49:41.673178,[]
2026-06-01,13:49:41.706545,[]
2026-06-01,13:49:41.739912,[]
2026-06-01,13:49:41.773279,[]
2026-06-01,13:49:41.806646,[]
2026-06-01,13:49:41.840013,[]
2026-06-01,13:49:41.873380,[]
2026-06-01,13:49:41.906747,[]
2026-06-01,13:49:41.940114,[]
2026-06-01,13:49:41.973481,[]
2026-06-01,13:49:42.006848,[]
2026-06-01,13:49:42.040215,[]
2026-06-01,13:49:42.073582,[]
2026-06-01,13:49:42.106949,[]
2026-06-01,13:49:42.140316,[]
2026-06-01,13:49:42.173683,[]
2026-06-01,13:49:42.207050,[]
2026-06-01,13:49:42.240417,[]
2026-06-01,13:49:42.273784,[]
2026-06-01,13:49:42.307151,[]
2026-06-01,13:49:42.340518,[]
2026-06-01,13:49:42.373885,[]
2026-06-01,13:49:42.407252,[]
2026-06-01,13:49:42.440619,[]
2026-06-01,13:49:42.473986,[]
2026-06-01,13:49:42.507353,[]
2026-06-01,13:49:42.540720,[]
2026-06-01,13:49:42.574087,[]
2026-06-01,13:49:42.607454,[]
2026-06-01,13:49:42.640821,[]
2026-06-01,13:49:42.674188,[]
2026-06-01,13:49:42.707555,[]
2026-06-01,13:49:42.740922,['EN17411']
2026-06-01,13:49:42.774289,['EN17411']
2026-06-01,13:49:42.807656,['EN17421']
2026-06-01,13:49:42.841023,['EN17421']
2026-06-01,13:49:42.874390,[]
2026-06-01,13:49:42.907757,[]
2026-06-01,13:49:42.941124,[]
2026-06-01,13:49:42.974491,[]
2026-06-01,13:49:43.007858,[]
2026-06-01,13:49:43.041225,[]
2026-06-01,13:49:43.074592,[]
2026-06-01,13:49:43.107959,[]
2026-06-01,13:49:43.141326,[]
2026-06-01,13:49:43.174693,[]
2026-06-01,13:49:43.208060,[]
2026-06-01,13:49:43.241427,[]
2026-06-01,13:49:43.274794,[]
2026-06-01,13:49:43.308161,[]
2026-06-01,13:49:43.341528,[]
2026-06-01,13:49:43.374895,[]
2026-06-01,13:49:43.408262,[]
2026-06-01,13:49:43.441629,[]
2026-06-01,13:49:43.474996,[]
2026-06-01,13:49:43.508363,[]
2026-06-01,13:49:43.541730,[]
2026-06-01,13:49:43.575097,[]
2026-06-01,13:49:43.608464,[]
2026-06-01,13:49:43.641831,[]
2026-06-01,13:49:43.675198,[]
2026-06-01,13:49:43.708565,[]
2026-06-01,13:49:43.741932,[]
2026-06-01,13:49:43.775299,[]
2026-06-01,13:49:43.808666,[]
2026-06-01,13:49:43.842033,[]
2026-06-01,13:49:43.875400,[]
2026-06-01,13:49:43.908767,[]
2026-06-01,13:49:43.942134,[]
2026-06-01,13:49:43.975501,[]
2026-06-01,13:49:44.008868,[]
2026-06-01,13:49:44.042235,[]
2026-06-01,13:49:44.075602,[]
2026-06-01,13:49:44.108969,[]
2026-06-01,13:49:44.142336,[]
2026-06-01,13:49:44.175703,[]
2026-06-01,13:49:44.209070,[]
2026-06-01,13:49:44.242437,[]
2026-06-01,13:49:44.275804,[]
2026-06-01,13:49:44.309171,[]
2026-06-01,13:49:44.342538,[]
2026-06-01,13:49:44.375905,[]
2026-06-01,13:49:44.409272,[]
2026-06-01,13:49:44.442639,[]
2026-06-01,13:49:44.476006,[]
2026-06-01,13:49:44.509373,[]
2026-06-01,13:49:44.542740,[]
2026-06-01,13:49:44.576107,[]
2026-06-01,13:49:44.609474,[]
2026-06-01,13:49:44.642841,[]
2026-06-01,13:49:44.676208,[]
2026-06-01,13:49:44.709575,[]
2026-06-01,13:49:44.742942,[]
2026-06-01,13:49:44.776309,[]
2026-06-01,13:49:44.809676,[]
2026-06-01,13:49:44.843043,[]
2026-06-01,13:49:44.876410,[]
2026-06-01,13:49:44.909777,[]
2026-06-01,13:49:44.943144,[]
2026-06-01,13:49:44.976511,[]
2026-06-01,13:49:45.009878,[]
2026-06-01,13:49:45.043245,[]
2026-06-01,13:49:45.076612,[]
2026-06-01,13:49:45.109979,[]
2026-06-01,13:49:45.143346,[]
2026-06-01,13:49:45.176713,[]
2026-06-01,13:49:45.210080,[]
2026-06-01,13:49:45.243447,[]
2026-06-01,13:49:45.276814,[]
2026-06-01,13:49:45.310181,[]
2026-06-01,13:49:45.343548,[]
2026-06-01,13:49:45.376915,[]
2026-06-01,13:49:45.410282,[]
2026-06-01,13:49:45.443649,[]
2026-06-01,13:49:45.477016,[]
2026-06-01,13:49:45.510383,[]
2026-06-01,13:49:45.543750,[]
2026-06-01,13:49:45.577117,[]
2026-06-01,13:49:45.610484,[]
2026-06-01,13:49:45.643851,[]
2026-06-01,13:49:45.677218,[]
2026-06-01,13:49:45.710585,[]
2026-06-01,13:49:45.743952,[]
2026-06-01,13:49:45.777319,[]
2026-06-01,13:49:45.810686,[]
2026-06-01,13:49:45.844053,[]
2026-06-01,13:49:45.877420,[]
2026-06-01,13:49:45.910787,[]
2026-06-01,13:49:45.944154,[]
2026-06-01,13:49:45.977521,[]
2026-06-01,13:49:46.010888,[]
2026-06-01,13:49:46.044255,[]
2026-06-01,13:49:46.077622,[]
2026-06-01,13:49:46.110989,[]
2026-06-01,13:49:46.144356,[]
2026-06-01,13:49:46.177723,[]
2026-06-01,13:49:46.211090,[]
2026-06-01,13:49:46.244457,[]
2026-06-01,13:49:46.277824,[]
2026-06-01,13:49:46.311191,[]
2026-06-01,13:49:46.344558,[]
2026-06-01,13:49:46.377925,[]
2026-06-01,13:49:46.411292,[]
2026-06-01,13:49:46.444659,[]
2026-06-01,13:49:46.478026,[]
2026-06-01,13:49:46.511393,[]
2026-06-01,13:49:46.544760,[]
2026-06-01,13:49:46.578127,[]
2026-06-01,13:49:46.611494,[]
2026-06-01,13:49:46.644861,[]
2026-06-01,13:49:46.678228,[]
2026-06-01,13:49:46.711595,[]
2026-06-01,13:49:46.744962,[]
2026-06-01,13:49:46.778329,[]
2026-06-01,13:49:46.811696,[]
2026-06-01,13:49:46.845063,[]
2026-06-01,13:49:46.878430,[]
2026-06-01,13:49:46.911797,[]
2026-06-01,13:49:46.945164,[]
2026-06-01,13:49:46.978531,[]
2026-06-01,13:49:47.011898,[]
2026-06-01,13:49:47.045265,[]
2026-06-01,13:49:47.078632,[]
2026-06-01,13:49:47.111999,[]
2026-06-01,13:49:47.145366,[]
2026-06-01,13:49:47.178733,[]
2026-06-01,13:49:47.212100,[]
2026-06-01,13:49:47.245467,[]
2026-06-01,13:49:47.278834,[]
2026-06-01,13:49:47.312201,[]
2026-06-01,13:49:47.345568,[]
2026-06-01,13:49:47.378935,[]
2026-06-01,13:49:47.412302,[]
2026-06-01,13:49:47.445669,[]
2026-06-01,13:49:47.479036,[]
2026-06-01,13:49:47.512403,[]
2026-06-01,13:49:47.545770,[]
2026-06-01,13:49:47.579137,[]
2026-06-01,13:49:47.612504,[]
2026-06-01,13:49:47.645871,[]
2026-06-01,13:49:47.679238,[]
2026-06-01,13:49:47.712605,[]
2026-06-01,13:49:47.745972,[]
2026-06-01,13:49:47.779339,[]
2026-06-01,13:49:47.812706,[]
2026-06-01,13:49:47.846073,[]
2026-06-01,13:49:47.879440,[]
2026-06-01,13:49:47.912807,[]
2026-06-01,13:49:47.946174,[]
2026-06-01,13:49:47.979541,[]
2026-06-01,13:49:48.012908,[]
2026-06-01,13:49:48.046275,[]
2026-06-01,13:49:48.079642,[]
2026-06-01,13:49:48.113009,[]
2026-06-01,13:49:48.146376,[]
2026-06-01,13:49:48.179743,[]
2026-06-01,13:49:48.213110,[]
2026-06-01,13:49:48.246477,[]
