Date,Time,plates
2026-06-10,12:14:28.263425,[]
2026-06-10,12:14:28.296792,[]
2026-06-10,12:14:28.330159,[]
2026-06-10,12:14:28.363526,[]
2026-06-10,12:14:28.396893,[]
2026-06-10,12:14:28.430260,[]
2026-06-10,12:14:28.463627,[]
2026-06-10,12:14:28.496994,[]
2026-06-10,12:14:28.530361,[]
2026-06-10,12:14:28.563728,[]
2026-06-10,12:14:28.597095,[]
2026-06-10,12:14:28.630462,[]
2026-06-10,12:14:28.663829,[]
2026-06-10,12:14:28.697196,[]
2026-06-10,12:14:28.730563,[]
2026-06-10,12:14:28.763930,[]
2026-06-10,12:14:28.797297,[]
2026-06-10,12:14:28.830664,[]
2026-06-10,12:14:28.864031,[]
2026-06-10,12:14:28.897398,[]
2026-06-10,12:14:28.930765,[]
2026-06-10,12:14:28.964132,[]
2026-06-10,12:14:28.997499,[]
2026-06-10,12:14:29.030866,[]
2026-06-10,12:14:29.064233,[]
2026-06-10,12:14:29.097600,[]
2026-06-10,12:14:29.130967,[]
2026-06-10,12:14:29.164334,[]
2026-06-10,12:14:29.197701,[]
2026-06-10,12:14:29.231068,[]
2026-06-10,12:14:29.264435,[]
2026-06-10,12:14:29.297802,[]
2026-06-10,12:14:29.331169,[]
2026-06-10,12:14:29.364536,[]
2026-06-10,12:14:29.397903,[]
2026-06-10,12:14:29.431270,[]
2026-06-10,12:14:29.464637,[]
2026-06-10,12:14:29.498004,[]
2026-06-10,12:14:29.531371,[]
2026-06-10,12:14:29.564738,[]
2026-06-10,12:14:29.598105,[]
2026-06-10,12:14:29.631472,[]
2026-06-10,12:14:29.664839,[]
2026-06-10,12:14:29.698206,[]
2026-06-10,12:14:29.731573,[]
2026-06-10,12:14:29.764940,[]
2026-06-10,12:14:29.798307,[]
2026-06-10,12:14:29.831674,[]
2026-06-10,12:14:29.865041,[]
2026-06-10,12:14:29.898408,[]
2026-06-10,12:14:29.931775,[]
2026-06-10,12:14:29.965142,[]
2026-06-10,12:14:29.998509,[]
2026-06-10,12:14:30.031876,[]
2026-06-10,12:14:30.065243,['BC32852']
2026-06-10,12:14:30.098610,['BC32852']
2026-06-10,12:14:30.131977,['BC32852']
2026-06-10,12:14:30.165344,[]
2026-06-10,12:14:30.198711,[]
2026-06-10,12:14:30.232078,[]
2026-06-10,12:14:30.265445,[]
2026-06-10,12:14:30.298812,[]
2026-06-10,12:14:30.332179,[]
2026-06-10,12:14:30.365546,[]
2026-06-10,12:14:30.398913,[]
2026-06-10,12:14:30.432280,[]
2026-06-10,12:14:30.465647,[]
2026-06-10,12:14:30.499014,[]
2026-06-10,12:14:30.532381,[]
2026-06-10,12:14:30.565748,[]
2026-06-10,12:14:30.599115,[]
2026-06-10,12:14:30.632482,[]
2026-06-10,12:14:30.665849,[]
2026-06-10,12:14:30.699216,[]
2026-06-10,12:14:30.732583,[]
2026-06-10,12:14:30.765950,[]
2026-06-10,12:14:30.799317,[]
2026-06-10,12:14:30.832684,[]
2026-06-10,12:14:30.866051,[]
2026-06-10,12:14:30.899418,[]
2026-06-10,12:14:30.932785,[]
2026-06-10,12:14:30.966152,[]
2026-06-10,12:14:30.999519,[]
2026-06-10,12:14:31.032886,[]
2026-06-10,12:14:31.066253,[]
2026-06-10,12:14:31.099620,[]
2026-06-10,12:14:31.132987,[]
2026-06-10,12:14:31.166354,[]
2026-06-10,12:14:31.199721,[]
2026-06-10,12:14:31.233088,[]
2026-06-10,12:14:31.266455,[]
2026-06-10,12:14:31.299822,[]
2026-06-10,12:14:31.333189,[]
2026-06-10,12:14:31.366556,[]
2026-06-10,12:14:31.399923,[]
2026-06-10,12:14:31.433290,[]
2026-06-10,12:14:31.466657,[]
2026-06-10,12:14:31.500024,[]
2026-06-10,12:14:31.533391,[]
2026-06-10,12:14:31.566758,[]
2026-06-10,12:14:31.600125,[]
2026-06-10,12:14:31.633492,[]
2026-06-10,12:14:31.666859,[]
2026-06-10,12:14:31.700226,[]
2026-06-10,12:14:31.733593,[]
2026-06-10,12:14:31.766960,[]
2026-06-10,12:14:31.800327,[]
2026-06-10,12:14:31.833694,[]
2026-06-10,12:14:31.867061,[]
2026-06-10,12:14:31.900428,[]
2026-06-10,12:14:31.933795,[]
2026-06-10,12:14:31.967162,[]
2026-06-10,12:14:32.000529,[]
2026-06-10,12:14:32.033896,[]
2026-06-10,12:14:32.067263,[]
2026-06-10,12:14:32.100630,[]
2026-06-10,12:14:32.133997,[]
2026-06-10,12:14:32.167364,[]
2026-06-10,12:14:32.200731,[]
2026-06-10,12:14:32.234098,[]
2026-06-10,12:14:32.267465,[]
2026-06-10,12:14:32.300832,[]
2026-06-10,12:14:32.334199,[]
2026-06-10,12:14:32.367566,[]
2026-06-10,12:14:32.400933,[]
2026-06-10,12:14:32.434300,[]
2026-06-10,12:14:32.467667,[]
2026-06-10,12:14:32.501034,[]
2026-06-10,12:14:32.534401,[]
2026-06-10,12:14:32.567768,[]
2026-06-10,12:14:32.601135,[]
2026-06-10,12:14:32.634502,[]
2026-06-10,12:14:32.667869,[]
2026-06-10,12:14:32.701236,[]
2026-06-10,12:14:32.734603,[]
2026-06-10,12:14:32.767970,[]
2026-06-10,12:14:32.801337,[]
2026-06-10,12:14:32.834704,[]
2026-06-10,12:14:32.868071,[]
2026-06-10,12:14:32.901438,[]
2026-06-10,12:14:32.934805,[]
2026-06-10,12:14:32.968172,[]
2026-06-10,12:14:33.001539,[]
2026-06-10,12:14:33.034906,[]
2026-06-10,12:14:33.068273,[]
2026-06-10,12:14:33.101640,[]
2026-06-10,12:14:33.135007,[]
2026-06-10,12:14:33.168374,[]
2026-06-10,12:14:33.201741,[]
2026-06-10,12:14:33.235108,[]
2026-06-10,12:14:33.268475,[]
2026-06-10,12:14:33.301842,[]
2026-06-10,12:14:33.335209,[]
2026-06-10,12:14:33.368576,[]
2026-06-10,12:14:33.401943,[]
2026-06-10,12:14:33.435310,[]
2026-06-10,12:14:33.468677,[]
2026-06-10,12:14:33.502044,[]
2026-06-10,12:14:33.535411,[]
2026-06-10,12:14:33.568778,[]
2026-06-10,12:14:33.602145,[]
2026-06-10,12:14:33.635512,[]
2026-06-10,12:14:33.668879,[]
2026-06-10,12:14:33.702246,[]
2026-06-10,12:14:33.735613,[]
2026-06-10,12:14:33.768980,[]
2026-06-10,12:14:33.802347,[]
2026-06-10,12:14:33.835714,[]
2026-06-10,12:14:33.869081,[]
2026-06-10,12:14:33.902448,[]
2026-06-10,12:14:33.935815,[]
2026-06-10,12:14:33.969182,[]
2026-06-10,12:14:34.002549,[]
2026-06-10,12:14:34.035916,[]
2026-06-10,12:14:34.069283,[]
2026-06-10,12:14:34.102650,[]
2026-06-10,12:14:34.136017,[]
2026-06-10,12:14:34.169384,[]
2026-06-10,12:14:34.202751,[]
2026-06-10,12:14:34.236118,[]
2026-06-10,12:14:34.269485,[]
2026-06-10,12:14:34.302852,[]
2026-06-10,12:14:34.336219,[]
2026-06-10,12:14:34.369586,[]
2026-06-10,12:14:34.402953,[]
2026-06-10,12:14:34.436320,[]
2026-06-10,12:14:34.469687,[]
2026-06-10,12:14:34.503054,[]
2026-06-10,12:14:34.536421,[]
2026-06-10,12:14:34.569788,[]
2026-06-10,12:14:34.603155,[]
2026-06-10,12:14:34.636522,[]
2026-06-10,12:14:34.669889,[]
2026-06-10,12:14:34.703256,[]
2026-06-10,12:14:34.736623,[]
2026-06-10,12:14:34.769990,[]
2026-06-10,12:14:34.803357,[]
2026-06-10,12:14:34.836724,[]
2026-06-10,12:14:34.870091,[]
2026-06-10,12:14:34.903458,[]
2026-06-10,12:14:34.936825,[]
2026-06-10,12:14:34.970192,[]
2026-06-10,12:14:35.003559,[]
2026-06-10,12:14:35.036926,[]
2026-06-10,12:14:35.070293,[]
2026-06-10,12:14:35.103660,[]
2026-06-10,12:14:35.137027,[]
2026-06-10,12:14:35.170394,[]
2026-06-10,12:14:35.203761,[]
2026-06-10,12:14:35.237128,[]
2026-06-10,12:14:35.270495,[]
2026-06-10,12:14:35.303862,[]
2026-06-10,12:14:35.337229,[]
2026-06-10,12:14:35.370596,[]
2026-06-10,12:14:35.403963,[]
2026-06-10,12:14:35.437330,[]
2026-06-10,12:14:35.470697,[]
2026-06-10,12:14:35.504064,[]
2026-06-10,12:14:35.537431,[]
2026-06-10,12:14:35.570798,['DY82343']
2026-06-10,12:14:35.604165,['DY82343']
2026-06-10,12:14:35.637532,['DY82343']
2026-06-10,12:14:35.670899,['DY82343']
2026-06-10,12:14:35.704266,[]
2026-06-10,12:14:35.737633,[]
2026-06-10,12:14:35.771000,[]
2026-06-10,12:14:35.804367,[]
2026-06-10,12:14:35.837734,[]
2026-06-10,12:14:35.871101,[]
2026-06-10,12:14:35.904468,[]
2026-06-10,12:14:35.937835,[]
2026-06-10,12:14:35.971202,[]
2026-06-10,12:14:36.004569,[]
2026-06-10,12:14:36.037936,[]
2026-06-10,12:14:36.071303,[]
2026-06-10,12:14:36.104670,[]
2026-06-10,12:14:36.138037,[]
2026-06-10,12:14:36.171404,[]
2026-06-10,12:14:36.204771,[]
2026-06-10,12:14:36.238138,[]
2026-06-10,12:14:36.271505,[]
2026-06-10,12:14:36.304872,[]
2026-06-10,12:14:36.338239,[]
2026-06-10,12:14:36.371606,[]
2026-06-10,12:14:36.404973,[]
2026-06-10,12:14:36.438340,[]
2026-06-10,12:14:36.471707,[]
2026-06-10,12:14:36.505074,[]
2026-06-10,12:14:36.538441,[]
2026-06-10,12:14:36.571808,[]
2026-06-10,12:14:36.605175,[]
2026-06-10,12:14:36.638542,[]
2026-06-10,12:14:36.671909,[]
2026-06-10,12:14:36.705276,[]
2026-06-10,12:14:36.738643,[]
2026-06-10,12:14:36.772010,[]
2026-06-10,12:14:36.805377,[]
2026-06-10,12:14:36.838744,[]
2026-06-10,12:14:36.872111,[]
2026-06-10,12:14:36.905478,[]
2026-06-10,12:14:36.938845,['EK40869']
2026-06-10,12:14:36.972212,['EK40869']
2026-06-10,12:14:37.005579,['EK40869']
2026-06-10,12:14:37.038946,['EK40869']
2026-06-10,12:14:37.072313,[]
2026-06-10,12:14:37.105680,[]
2026-06-10,12:14:37.139047,[]
2026-06-10,12:14:37.172414,[]
2026-06-10,12:14:37.205781,[]
2026-06-10,12:14:37.239148,[]
2026-06-10,12:14:37.272515,[]
2026-06-10,12:14:37.305882,[]
2026-06-10,12:14:37.339249,[]
2026-06-10,12:14:37.372616,[]
2026-06-10,12:14:37.405983,[]
2026-06-10,12:14:37.439350,[]
2026-06-10,12:14:37.472717,[]
2026-06-10,12:14:37.506084,[]
2026-06-10,12:14:37.539451,[]
2026-06-10,12:14:37.572818,[]
2026-06-10,12:14:37.606185,[]
2026-06-10,12:14:37.639552,[]
2026-06-10,12:14:37.672919,[]
2026-06-10,12:14:37.706286,[]
2026-06-10,12:14:37.739653,[]
2026-06-10,12:14:37.773020,[]
2026-06-10,12:14:37.806387,[]
2026-06-10,12:14:37.839754,[]
2026-06-10,12:14:37.873121,[]
2026-06-10,12:14:37.906488,[]
2026-06-10,12:14:37.939855,[]
2026-06-10,12:14:37.973222,[]
2026-06-10,12:14:38.006589,[]
2026-06-10,12:14:38.039956,[]
2026-06-10,12:14:38.073323,[]
2026-06-10,12:14:38.106690,[]
2026-06-10,12:14:38.140057,[]
2026-06-10,12:14:38.173424,[]
2026-06-10,12:14:38.206791,[]
2026-06-10,12:14:38.240158,[]
2026-06-10,12:14:38.273525,[]
2026-06-10,12:14:38.306892,[]
2026-06-10,12:14:38.340259,[]
2026-06-10,12:14:38.373626,[]
2026-06-10,12:14:38.406993,[]
2026-06-10,12:14:38.440360,[]
2026-06-10,12:14:38.473727,[]
2026-06-10,12:14:38.507094,[]
2026-06-10,12:14:38.540461,[]
2026-06-10,12:14:38.573828,[]
2026-06-10,12:14:38.607195,[]
2026-06-10,12:14:38.640562,[]
2026-06-10,12:14:38.673929,[]
2026-06-10,12:14:38.707296,[]
2026-06-10,12:14:38.740663,[]
2026-06-10,12:14:38.774030,[]
2026-06-10,12:14:38.807397,[]
2026-06-10,12:14:38.840764,[]
2026-06-10,12:14:38.874131,[]
2026-06-10,12:14:38.907498,[]
2026-06-10,12:14:38.940865,[]
2026-06-10,12:14:38.974232,[]
2026-06-10,12:14:39.007599,[]
2026-06-10,12:14:39.040966,[]
2026-06-10,12:14:39.074333,[]
2026-06-10,12:14:39.107700,['DX20137']
2026-06-10,12:14:39.141067,['DX20137']
2026-06-10,12:14:39.174434,['DX20137']
2026-06-10,12:14:39.207801,[]
2026-06-10,12:14:39.241168,[]
2026-06-10,12:14:39.274535,[]
2026-06-10,12:14:39.307902,[]
2026-06-10,12:14:39.341269,[]
2026-06-10,12:14:39.374636,[]
2026-06-10,12:14:39.408003,[]
2026-06-10,12:14:39.441370,[]
2026-06-10,12:14:39.474737,[]
2026-06-10,12:14:39.508104,[]
2026-06-10,12:14:39.541471,[]
2026-06-10,12:14:39.574838,[]
2026-06-10,12:14:39.608205,[]
2026-06-10,12:14:39.641572,[]
2026-06-10,12:14:39.674939,[]
2026-06-10,12:14:39.708306,[]
2026-06-10,12:14:39.741673,[]
2026-06-10,12:14:39.775040,[]
2026-06-10,12:14:39.808407,[]
2026-06-10,12:14:39.841774,[]
2026-06-10,12:14:39.875141,[]
2026-06-10,12:14:39.908508,[]
2026-06-10,12:14:39.941875,[]
2026-06-10,12:14:39.975242,[]
2026-06-10,12:14:40.008609,[]
2026-06-10,12:14:40.041976,[]
2026-06-10,12:14:40.075343,[]
2026-06-10,12:14:40.108710,[]
2026-06-10,12:14:40.142077,[]
2026-06-10,12:14:40.175444,[]
2026-06-10,12:14:40.208811,[]
2026-06-10,12:14:40.242178,[]
2026-06-10,12:14:40.275545,[]
2026-06-10,12:14:40.308912,[]
2026-06-10,12:14:40.342279,[]
2026-06-10,12:14:40.375646,[]
2026-06-10,12:14:40.409013,[]
2026-06-10,12:14:40.442380,[]
2026-06-10,12:14:40.475747,[]
2026-06-10,12:14:40.509114,[]
2026-06-10,12:14:40.542481,[]
2026-06-10,12:14:40.575848,[]
2026-06-10,12:14:40.609215,[]
2026-06-10,12:14:40.642582,[]
2026-06-10,12:14:40.675949,[]
2026-06-10,12:14:40.709316,[]
2026-06-10,12:14:40.742683,[]
2026-06-10,12:14:40.776050,[]
2026-06-10,12:14:40.809417,[]
2026-06-10,12:14:40.842784,[]
2026-06-10,12:14:40.876151,[]
2026-06-10,12:14:40.909518,[]
2026-06-10,12:14:40.942885,[]
2026-06-10,12:14:40.976252,[]
2026-06-10,12:14:41.009619,[]
2026-06-10,12:14:41.042986,[]
2026-06-10,12:14:41.076353,[]
2026-06-10,12:14:41.109720,[]
2026-06-10,12:14:41.143087,[]
2026-06-10,12:14:41.176454,[]
2026-06-10,12:14:41.209821,[]
2026-06-10,12:14:41.243188,[]
2026-06-10,12:14:41.276555,[]
2026-06-10,12:14:41.309922,[]
2026-06-10,12:14:41.343289,[]
2026-06-10,12:14:41.376656,[]
2026-06-10,12:14:41.410023,[]
2026-06-10,12:14:41.443390,[]
2026-06-10,12:14:41.476757,[]
2026-06-10,12:14:41.510124,[]
2026-06-10,12:14:41.543491,[]
2026-06-10,12:14:41.576858,[]
2026-06-10,12:14:41.610225,[]
2026-06-10,12:14:41.643592,[]
2026-06-10,12:14:41.676959,[]
2026-06-10,12:14:41.710326,[]
2026-06-10,12:14:41.743693,[]
2026-06-10,12:14:41.777060,[]
2026-06-10,12:14:41.810427,[]
2026-06-10,12:14:41.843794,[]
2026-06-10,12:14:41.877161,[]
2026-06-10,12:14:41.910528,[]
2026-06-10,12:14:41.943895,[]
2026-06-10,12:14:41.977262,[]
2026-06-10,12:14:42.010629,[]
2026-06-10,12:14:42.043996,[]
2026-06-10,12:14:42.077363,[]
2026-06-10,12:14:42.110730,[]
2026-06-10,12:14:42.144097,[]
2026-06-10,12:14:42.177464,[]
2026-06-10,12:14:42.210831,[]
2026-06-10,12:14:42.244198,[]
2026-06-10,12:14:42.277565,[]
2026-06-10,12:14:42.310932,[]
2026-06-10,12:14:42.344299,[]
2026-06-10,12:14:42.377666,[]
2026-06-10,12:14:42.411033,[]
2026-06-10,12:14:42.444400,[]
2026-06-10,12:14:42.477767,[]
2026-06-10,12:14:42.511134,[]
2026-06-10,12:14:42.544501,[]
2026-06-10,12:14:42.577868,[]
2026-06-10,12:14:42.611235,['BL99979']
2026-06-10,12:14:42.644602,['BL99979']
2026-06-10,12:14:42.677969,['BL99979']
2026-06-10,12:14:42.711336,['BL99979']
2026-06-10,12:14:42.744703,['BL99979']
2026-06-10,12:14:42.778070,[]
2026-06-10,12:14:42.811437,[]
2026-06-10,12:14:42.844804,[]
2026-06-10,12:14:42.878171,[]
2026-06-10,12:14:42.911538,[]
2026-06-10,12:14:42.944905,[]
2026-06-10,12:14:42.978272,[]
2026-06-10,12:14:43.011639,[]
2026-06-10,12:14:43.045006,[]
2026-06-10,12:14:43.078373,[]
2026-06-10,12:14:43.111740,[]
2026-06-10,12:14:43.145107,[]
2026-06-10,12:14:43.178474,[]
2026-06-10,12:14:43.211841,[]
2026-06-10,12:14:43.245208,[]
2026-06-10,12:14:43.278575,[]
2026-06-10,12:14:43.311942,[]
2026-06-10,12:14:43.345309,[]
2026-06-10,12:14:43.378676,[]
2026-06-10,12:14:43.412043,[]
2026-06-10,12:14:43.445410,[]
2026-06-10,12:14:43.478777,[]
2026-06-10,12:14:43.512144,[]
2026-06-10,12:14:43.545511,[]
2026-06-10,12:14:43.578878,[]
2026-06-10,12:14:43.612245,[]
2026-06-10,12:14:43.645612,[]
2026-06-10,12:14:43.678979,[]
2026-06-10,12:14:43.712346,[]
2026-06-10,12:14:43.745713,[]
2026-06-10,12:14:43.779080,[]
2026-06-10,12:14:43.812447,[]
2026-06-10,12:14:43.845814,[]
2026-06-10,12:14:43.879181,[]
2026-06-10,12:14:43.912548,[]
2026-06-10,12:14:43.945915,[]
2026-06-10,12:14:43.979282,[]
2026-06-10,12:14:44.012649,[]
2026-06-10,12:14:44.046016,[]
2026-06-10,12:14:44.079383,[]
2026-06-10,12:14:44.112750,[]
2026-06-10,12:14:44.146117,[]
2026-06-10,12:14:44.179484,[]
2026-06-10,12:14:44.212851,[]
2026-06-10,12:14:44.246218,[]
2026-06-10,12:14:44.279585,[]
2026-06-10,12:14:44.312952,[]
2026-06-10,12:14:44.346319,[]
2026-06-10,12:14:44.379686,[]
2026-06-10,12:14:44.413053,[]
2026-06-10,12:14:44.446420,[]
2026-06-10,12:14:44.479787,[]
2026-06-10,12:14:44.513154,[]
2026-06-10,12:14:44.546521,[]
2026-06-10,12:14:44.579888,[]
2026-06-10,12:14:44.613255,[]
2026-06-10,12:14:44.646622,[]
2026-06-10,12:14:44.679989,[]
2026-06-10,12:14:44.713356,[]
2026-06-10,12:14:44.746723,[]
2026-06-10,12:14:44.780090,[]
2026-06-10,12:14:44.813457,[]
2026-06-10,12:14:44.846824,[]
2026-06-10,12:14:44.880191,[]
2026-06-10,12:14:44.913558,[]
2026-06-10,12:14:44.946925,[]
2026-06-10,12:14:44.980292,[]
2026-06-10,12:14:45.013659,[]
2026-06-10,12:14:45.047026,[]
2026-06-10,12:14:45.080393,[]
2026-06-10,12:14:45.113760,[]
2026-06-10,12:14:45.147127,[]
2026-06-10,12:14:45.180494,[]
2026-06-10,12:14:45.213861,[]
2026-06-10,12:14:45.247228,[]
2026-06-10,12:14:45.280595,[]
2026-06-10,12:14:45.313962,[]
2026-06-10,12:14:45.347329,[]
2026-06-10,12:14:45.380696,[]
2026-06-10,12:14:45.414063,[]
2026-06-10,12:14:45.447430,[]
2026-06-10,12:14:45.480797,[]
2026-06-10,12:14:45.514164,[]
2026-06-10,12:14:45.547531,[]
2026-06-10,12:14:45.580898,[]
2026-06-10,12:14:45.614265,[]
2026-06-10,12:14:45.647632,[]
2026-06-10,12:14:45.680999,[]
2026-06-10,12:14:45.714366,[]
2026-06-10,12:14:45.747733,[]
2026-06-10,12:14:45.781100,[]
2026-06-10,12:14:45.814467,[]
2026-06-10,12:14:45.847834,[]
2026-06-10,12:14:45.881201,[]
2026-06-10,12:14:45.914568,[]
2026-06-10,12:14:45.947935,[]
2026-06-10,12:14:45.981302,[]
2026-06-10,12:14:46.014669,[]
2026-06-10,12:14:46.048036,[]
2026-06-10,12:14:46.081403,[]
2026-06-10,12:14:46.114770,[]
2026-06-10,12:14:46.148137,[]
2026-06-10,12:14:46.181504,[]
2026-06-10,12:14:46.214871,[]
2026-06-10,12:14:46.248238,[]
2026-06-10,12:14:46.281605,[]
2026-06-10,12:14:46.314972,[]
2026-06-10,12:14:46.348339,[]
2026-06-10,12:14:46.381706,[]
2026-06-10,12:14:46.415073,[]
2026-06-10,12:14:46.448440,[]
2026-06-10,12:14:46.481807,[]
2026-06-10,12:14:46.515174,[]
2026-06-10,12:14:46.548541,[]
2026-06-10,12:14:46.581908,[]
2026-06-10,12:14:46.615275,[]
2026-06-10,12:14:46.648642,[]
2026-06-10,12:14:46.682009,[]
2026-06-10,12:14:46.715376,[]
2026-06-10,12:14:46.748743,[]
2026-06-10,12:14:46.782110,[]
2026-06-10,12:14:46.815477,[]
2026-06-10,12:14:46.848844,[]
2026-06-10,12:14:46.882211,[]
2026-06-10,12:14:46.915578,[]
2026-06-10,12:14:46.948945,[]
2026-06-10,12:14:46.982312,[]
2026-06-10,12:14:47.015679,[]
2026-06-10,12:14:47.049046,[]
2026-06-10,12:14:47.082413,[]
2026-06-10,12:14:47.115780,[]
2026-06-10,12:14:47.149147,[]
2026-06-10,12:14:47.182514,[]
2026-06-10,12:14:47.215881,[]
2026-06-10,12:14:47.249248,[]
2026-06-10,12:14:47.282615,[]
2026-06-10,12:14:47.315982,[]
2026-06-10,12:14:47.349349,[]
2026-06-10,12:14:47.382716,[]
2026-06-10,12:14:47.416083,[]
2026-06-10,12:14:47.449450,[]
2026-06-10,12:14:47.482817,[]
2026-06-10,12:14:47.516184,[]
2026-06-10,12:14:47.549551,[]
2026-06-10,12:14:47.582918,[]
2026-06-10,12:14:47.616285,[]
2026-06-10,12:14:47.649652,[]
2026-06-10,12:14:47.683019,[]
2026-06-10,12:14:47.716386,[]
2026-06-10,12:14:47.749753,[]
2026-06-10,12:14:47.783120,[]
2026-06-10,12:14:47.816487,[]
2026-06-10,12:14:47.849854,[]
2026-06-10,12:14:47.883221,[]
2026-06-10,12:14:47.916588,[]
2026-06-10,12:14:47.949955,[]
2026-06-10,12:14:47.983322,[]
2026-06-10,12:14:48.016689,[]
2026-06-10,12:14:48.050056,[]
2026-06-10,12:14:48.083423,[]
2026-06-10,12:14:48.116790,[]
2026-06-10,12:14:48.150157,[]
2026-06-10,12:14:48.183524,[]
2026-06-10,12:14:48.216891,[]
2026-06-10,12:14:48.250258,[]
2026-06-10,12:14:48.283625,['BN99078']
2026-06-10,12:14:48.316992,['BN99078']
2026-06-10,12:14:48.350359,['BN99078']
2026-06-10,12:14:48.383726,['BN99078']
2026-06-10,12:14:48.417093,[]
2026-06-10,12:14:48.450460,[]
2026-06-10,12:14:48.483827,[]
2026-06-10,12:14:48.517194,[]
2026-06-10,12:14:48.550561,[]
2026-06-10,12:14:48.583928,[]
2026-06-10,12:14:48.617295,[]
2026-06-10,12:14:48.650662,[]
2026-06-10,12:14:48.684029,[]
2026-06-10,12:14:48.717396,[]
2026-06-10,12:14:48.750763,[]
2026-06-10,12:14:48.784130,[]
2026-06-10,12:14:48.817497,[]
2026-06-10,12:14:48.850864,[]
2026-06-10,12:14:48.884231,[]
2026-06-10,12:14:48.917598,[]
2026-06-10,12:14:48.950965,[]
2026-06-10,12:14:48.984332,[]
2026-06-10,12:14:49.017699,[]
2026-06-10,12:14:49.051066,[]
2026-06-10,12:14:49.084433,[]
2026-06-10,12:14:49.117800,[]
2026-06-10,12:14:49.151167,[]
2026-06-10,12:14:49.184534,[]
2026-06-10,12:14:49.217901,[]
2026-06-10,12:14:49.251268,[]
2026-06-10,12:14:49.284635,[]
2026-06-10,12:14:49.318002,[]
2026-06-10,12:14:49.351369,[]
2026-06-10,12:14:49.384736,[]
2026-06-10,12:14:49.418103,[]
2026-06-10,12:14:49.451470,[]
2026-06-10,12:14:49.484837,[]
2026-06-10,12:14:49.518204,[]
2026-06-10,12:14:49.551571,[]
2026-06-10,12:14:49.584938,[]
2026-06-10,12:14:49.618305,[]
2026-06-10,12:14:49.651672,[]
2026-06-10,12:14:49.685039,[]
2026-06-10,12:14:49.718406,[]
2026-06-10,12:14:49.751773,[]
2026-06-10,12:14:49.785140,[]
2026-06-10,12:14:49.818507,[]
2026-06-10,12:14:49.851874,[]
2026-06-10,12:14:49.885241,[]
2026-06-10,12:14:49.918608,[]
2026-06-10,12:14:49.951975,[]
2026-06-10,12:14:49.985342,[]
2026-06-10,12:14:50.018709,[]
2026-06-10,12:14:50.052076,[]
2026-06-10,12:14:50.085443,[]
2026-06-10,12:14:50.118810,[]
2026-06-10,12:14:50.152177,[]
2026-06-10,12:14:50.185544,[]
2026-06-10,12:14:50.218911,[]
2026-06-10,12:14:50.252278,[]
2026-06-10,12:14:50.285645,[]
2026-06-10,12:14:50.319012,[]
2026-06-10,12:14:50.352379,[]
2026-06-10,12:14:50.385746,[]
2026-06-10,12:14:50.419113,[]
2026-06-10,12:14:50.452480,[]
2026-06-10,12:14:50.485847,[]
2026-06-10,12:14:50.519214,[]
2026-06-10,12:14:50.552581,[]
2026-06-10,12:14:50.585948,[]
2026-06-10,12:14:50.619315,[]
2026-06-10,12:14:50.652682,[]
2026-06-10,12:14:50.686049,[]
2026-06-10,12:14:50.719416,[]
2026-06-10,12:14:50.752783,[]
2026-06-10,12:14:50.786150,[]
2026-06-10,12:14:50.819517,[]
2026-06-10,12:14:50.852884,[]
2026-06-10,12:14:50.886251,[]
2026-06-10,12:14:50.919618,[]
2026-06-10,12:14:50.952985,[]
2026-06-10,12:14:50.986352,[]
2026-06-10,12:14:51.019719,[]
2026-06-10,12:14:51.053086,[]
2026-06-10,12:14:51.086453,[]
2026-06-10,12:14:51.119820,[]
2026-06-10,12:14:51.153187,[]
2026-06-10,12:14:51.186554,[]
2026-06-10,12:14:51.219921,[]
2026-06-10,12:14:51.253288,[]
2026-06-10,12:14:51.286655,[]
2026-06-10,12:14:51.320022,[]
2026-06-10,12:14:51.353389,[]
2026-06-10,12:14:51.386756,[]
2026-06-10,12:14:51.420123,[]
2026-06-10,12:14:51.453490,[]
2026-06-10,12:14:51.486857,[]
2026-06-10,12:14:51.520224,[]
2026-06-10,12:14:51.553591,[]
2026-06-10,12:14:51.586958,[]
2026-06-10,12:14:51.620325,[]
2026-06-10,12:14:51.653692,[]
2026-06-10,12:14:51.687059,[]
2026-06-10,12:14:51.720426,[]
2026-06-10,12:14:51.753793,[]
2026-06-10,12:14:51.787160,[]
2026-06-10,12:14:51.820527,[]
2026-06-10,12:14:51.853894,[]
2026-06-10,12:14:51.887261,[]
2026-06-10,12:14:51.920628,[]
2026-06-10,12:14:51.953995,[]
2026-06-10,12:14:51.987362,[]
2026-06-10,12:14:52.020729,[]
2026-06-10,12:14:52.054096,[]
2026-06-10,12:14:52.087463,[]
2026-06-10,12:14:52.120830,[]
2026-06-10,12:14:52.154197,[]
2026-06-10,12:14:52.187564,[]
2026-06-10,12:14:52.220931,[]
2026-06-10,12:14:52.254298,[]
2026-06-10,12:14:52.287665,[]
2026-06-10,12:14:52.321032,[]
2026-06-10,12:14:52.354399,[]
2026-06-10,12:14:52.387766,[]
2026-06-10,12:14:52.421133,[]
2026-06-10,12:14:52.454500,[]
2026-06-10,12:14:52.487867,[]
2026-06-10,12:14:52.521234,[]
2026-06-10,12:14:52.554601,[]
2026-06-10,12:14:52.587968,[]
2026-06-10,12:14:52.621335,[]
