Date,Time,plates
2026-06-02,11:34:34.669963,[]
2026-06-02,11:34:34.703330,[]
2026-06-02,11:34:34.736697,[]
2026-06-02,11:34:34.770064,[]
2026-06-02,11:34:34.803431,[]
2026-06-02,11:34:34.836798,[]
2026-06-02,11:34:34.870165,[]
2026-06-02,11:34:34.903532,[]
2026-06-02,11:34:34.936899,[]
2026-06-02,11:34:34.970266,[]
2026-06-02,11:34:35.003633,[]
2026-06-02,11:34:35.037000,[]
2026-06-02,11:34:35.070367,[]
2026-06-02,11:34:35.103734,[]
2026-06-02,11:34:35.137101,[]
2026-06-02,11:34:35.170468,[]
2026-06-02,11:34:35.203835,[]
2026-06-02,11:34:35.237202,[]
2026-06-02,11:34:35.270569,[]
2026-06-02,11:34:35.303936,[]
2026-06-02,11:34:35.337303,[]
2026-06-02,11:34:35.370670,[]
2026-06-02,11:34:35.404037,[]
2026-06-02,11:34:35.437404,[]
2026-06-02,11:34:35.470771,[]
2026-06-02,11:34:35.504138,[]
2026-06-02,11:34:35.537505,[]
2026-06-02,11:34:35.570872,[]
2026-06-02,11:34:35.604239,[]
2026-06-02,11:34:35.637606,[]
2026-06-02,11:34:35.670973,[]
2026-06-02,11:34:35.704340,[]
2026-06-02,11:34:35.737707,[]
2026-06-02,11:34:35.771074,[]
2026-06-02,11:34:35.804441,[]
2026-06-02,11:34:35.837808,[]
2026-06-02,11:34:35.871175,[]
2026-06-02,11:34:35.904542,[]
2026-06-02,11:34:35.937909,[]
2026-06-02,11:34:35.971276,[]
2026-06-02,11:34:36.004643,[]
2026-06-02,11:34:36.038010,[]
2026-06-02,11:34:36.071377,[]
2026-06-02,11:34:36.104744,[]
2026-06-02,11:34:36.138111,[]
2026-06-02,11:34:36.171478,[]
2026-06-02,11:34:36.204845,[]
2026-06-02,11:34:36.238212,[]
2026-06-02,11:34:36.271579,[]
2026-06-02,11:34:36.304946,[]
2026-06-02,11:34:36.338313,[]
2026-06-02,11:34:36.371680,[]
2026-06-02,11:34:36.405047,[]
2026-06-02,11:34:36.438414,[]
2026-06-02,11:34:36.471781,[]
2026-06-02,11:34:36.505148,[]
2026-06-02,11:34:36.538515,[]
2026-06-02,11:34:36.571882,[]
2026-06-02,11:34:36.605249,[]
2026-06-02,11:34:36.638616,[]
2026-06-02,11:34:36.671983,[]
2026-06-02,11:34:36.705350,[]
2026-06-02,11:34:36.738717,[]
2026-06-02,11:34:36.772084,[]
2026-06-02,11:34:36.805451,[]
2026-06-02,11:34:36.838818,[]
2026-06-02,11:34:36.872185,[]
2026-06-02,11:34:36.905552,[]
2026-06-02,11:34:36.938919,[]
2026-06-02,11:34:36.972286,[]
2026-06-02,11:34:37.005653,[]
2026-06-02,11:34:37.039020,[]
2026-06-02,11:34:37.072387,[]
2026-06-02,11:34:37.105754,[]
2026-06-02,11:34:37.139121,[]
2026-06-02,11:34:37.172488,[]
2026-06-02,11:34:37.205855,[]
2026-06-02,11:34:37.239222,[]
2026-06-02,11:34:37.272589,[]
2026-06-02,11:34:37.305956,[]
2026-06-02,11:34:37.339323,[]
2026-06-02,11:34:37.372690,[]
2026-06-02,11:34:37.406057,[]
2026-06-02,11:34:37.439424,[]
2026-06-02,11:34:37.472791,[]
2026-06-02,11:34:37.506158,[]
2026-06-02,11:34:37.539525,[]
2026-06-02,11:34:37.572892,[]
2026-06-02,11:34:37.606259,[]
2026-06-02,11:34:37.639626,[]
2026-06-02,11:34:37.672993,[]
2026-06-02,11:34:37.706360,[]
2026-06-02,11:34:37.739727,[]
2026-06-02,11:34:37.773094,[]
2026-06-02,11:34:37.806461,[]
2026-06-02,11:34:37.839828,[]
2026-06-02,11:34:37.873195,[]
2026-06-02,11:34:37.906562,[]
2026-06-02,11:34:37.939929,[]
2026-06-02,11:34:37.973296,[]
2026-06-02,11:34:38.006663,['EB51346']
2026-06-02,11:34:38.040030,['EB51346']
2026-06-02,11:34:38.073397,['EB51346']
2026-06-02,11:34:38.106764,['EB51346']
2026-06-02,11:34:38.140131,[]
2026-06-02,11:34:38.173498,[]
2026-06-02,11:34:38.206865,[]
2026-06-02,11:34:38.240232,[]
2026-06-02,11:34:38.273599,[]
2026-06-02,11:34:38.306966,[]
2026-06-02,11:34:38.340333,[]
2026-06-02,11:34:38.373700,[]
2026-06-02,11:34:38.407067,[]
2026-06-02,11:34:38.440434,[]
2026-06-02,11:34:38.473801,[]
2026-06-02,11:34:38.507168,[]
2026-06-02,11:34:38.540535,[]
2026-06-02,11:34:38.573902,[]
2026-06-02,11:34:38.607269,[]
2026-06-02,11:34:38.640636,[]
2026-06-02,11:34:38.674003,[]
2026-06-02,11:34:38.707370,[]
2026-06-02,11:34:38.740737,[]
2026-06-02,11:34:38.774104,[]
2026-06-02,11:34:38.807471,[]
2026-06-02,11:34:38.840838,[]
2026-06-02,11:34:38.874205,[]
2026-06-02,11:34:38.907572,[]
2026-06-02,11:34:38.940939,[]
2026-06-02,11:34:38.974306,[]
2026-06-02,11:34:39.007673,[]
2026-06-02,11:34:39.041040,[]
2026-06-02,11:34:39.074407,[]
2026-06-02,11:34:39.107774,[]
2026-06-02,11:34:39.141141,[]
2026-06-02,11:34:39.174508,[]
2026-06-02,11:34:39.207875,[]
2026-06-02,11:34:39.241242,[]
2026-06-02,11:34:39.274609,[]
2026-06-02,11:34:39.307976,[]
2026-06-02,11:34:39.341343,[]
2026-06-02,11:34:39.374710,[]
2026-06-02,11:34:39.408077,[]
2026-06-02,11:34:39.441444,[]
2026-06-02,11:34:39.474811,[]
2026-06-02,11:34:39.508178,[]
2026-06-02,11:34:39.541545,[]
2026-06-02,11:34:39.574912,[]
2026-06-02,11:34:39.608279,[]
2026-06-02,11:34:39.641646,[]
2026-06-02,11:34:39.675013,[]
2026-06-02,11:34:39.708380,[]
2026-06-02,11:34:39.741747,[]
2026-06-02,11:34:39.775114,[]
2026-06-02,11:34:39.808481,[]
2026-06-02,11:34:39.841848,[]
2026-06-02,11:34:39.875215,[]
2026-06-02,11:34:39.908582,[]
2026-06-02,11:34:39.941949,[]
2026-06-02,11:34:39.975316,[]
2026-06-02,11:34:40.008683,[]
2026-06-02,11:34:40.042050,[]
2026-06-02,11:34:40.075417,[]
2026-06-02,11:34:40.108784,[]
2026-06-02,11:34:40.142151,[]
2026-06-02,11:34:40.175518,[]
2026-06-02,11:34:40.208885,[]
2026-06-02,11:34:40.242252,[]
2026-06-02,11:34:40.275619,[]
2026-06-02,11:34:40.308986,[]
2026-06-02,11:34:40.342353,[]
2026-06-02,11:34:40.375720,[]
2026-06-02,11:34:40.409087,[]
2026-06-02,11:34:40.442454,[]
2026-06-02,11:34:40.475821,[]
2026-06-02,11:34:40.509188,[]
2026-06-02,11:34:40.542555,[]
2026-06-02,11:34:40.575922,[]
2026-06-02,11:34:40.609289,[]
2026-06-02,11:34:40.642656,[]
2026-06-02,11:34:40.676023,[]
2026-06-02,11:34:40.709390,[]
2026-06-02,11:34:40.742757,[]
2026-06-02,11:34:40.776124,[]
2026-06-02,11:34:40.809491,[]
2026-06-02,11:34:40.842858,[]
2026-06-02,11:34:40.876225,[]
2026-06-02,11:34:40.909592,[]
2026-06-02,11:34:40.942959,[]
2026-06-02,11:34:40.976326,[]
2026-06-02,11:34:41.009693,[]
2026-06-02,11:34:41.043060,[]
2026-06-02,11:34:41.076427,['DN58761']
2026-06-02,11:34:41.109794,['DN58761']
2026-06-02,11:34:41.143161,['DN58761']
2026-06-02,11:34:41.176528,[]
2026-06-02,11:34:41.209895,[]
2026-06-02,11:34:41.243262,[]
2026-06-02,11:34:41.276629,[]
2026-06-02,11:34:41.309996,[]
2026-06-02,11:34:41.343363,[]
2026-06-02,11:34:41.376730,[]
2026-06-02,11:34:41.410097,[]
2026-06-02,11:34:41.443464,[]
2026-06-02,11:34:41.476831,[]
2026-06-02,11:34:41.510198,[]
2026-06-02,11:34:41.543565,[]
2026-06-02,11:34:41.576932,[]
2026-06-02,11:34:41.610299,[]
2026-06-02,11:34:41.643666,[]
2026-06-02,11:34:41.677033,[]
2026-06-02,11:34:41.710400,[]
2026-06-02,11:34:41.743767,[]
2026-06-02,11:34:41.777134,[]
2026-06-02,11:34:41.810501,[]
2026-06-02,11:34:41.843868,[]
2026-06-02,11:34:41.877235,[]
2026-06-02,11:34:41.910602,[]
2026-06-02,11:34:41.943969,[]
2026-06-02,11:34:41.977336,[]
2026-06-02,11:34:42.010703,[]
2026-06-02,11:34:42.044070,[]
2026-06-02,11:34:42.077437,[]
2026-06-02,11:34:42.110804,[]
2026-06-02,11:34:42.144171,[]
2026-06-02,11:34:42.177538,[]
2026-06-02,11:34:42.210905,[]
2026-06-02,11:34:42.244272,[]
2026-06-02,11:34:42.277639,[]
2026-06-02,11:34:42.311006,[]
2026-06-02,11:34:42.344373,[]
2026-06-02,11:34:42.377740,[]
2026-06-02,11:34:42.411107,[]
2026-06-02,11:34:42.444474,[]
2026-06-02,11:34:42.477841,[]
2026-06-02,11:34:42.511208,[]
2026-06-02,11:34:42.544575,[]
2026-06-02,11:34:42.577942,[]
2026-06-02,11:34:42.611309,[]
2026-06-02,11:34:42.644676,[]
2026-06-02,11:34:42.678043,[]
2026-06-02,11:34:42.711410,[]
2026-06-02,11:34:42.744777,[]
2026-06-02,11:34:42.778144,[]
2026-06-02,11:34:42.811511,[]
2026-06-02,11:34:42.844878,[]
2026-06-02,11:34:42.878245,[]
2026-06-02,11:34:42.911612,[]
2026-06-02,11:34:42.944979,[]
2026-06-02,11:34:42.978346,[]
2026-06-02,11:34:43.011713,[]
2026-06-02,11:34:43.045080,[]
2026-06-02,11:34:43.078447,[]
2026-06-02,11:34:43.111814,[]
2026-06-02,11:34:43.145181,[]
2026-06-02,11:34:43.178548,[]
2026-06-02,11:34:43.211915,[]
2026-06-02,11:34:43.245282,[]
2026-06-02,11:34:43.278649,[]
2026-06-02,11:34:43.312016,[]
2026-06-02,11:34:43.345383,[]
2026-06-02,11:34:43.378750,[]
2026-06-02,11:34:43.412117,[]
2026-06-02,11:34:43.445484,[]
2026-06-02,11:34:43.478851,[]
2026-06-02,11:34:43.512218,[]
2026-06-02,11:34:43.545585,[]
2026-06-02,11:34:43.578952,[]
2026-06-02,11:34:43.612319,[]
2026-06-02,11:34:43.645686,[]
2026-06-02,11:34:43.679053,[]
2026-06-02,11:34:43.712420,[]
2026-06-02,11:34:43.745787,[]
2026-06-02,11:34:43.779154,[]
2026-06-02,11:34:43.812521,[]
2026-06-02,11:34:43.845888,[]
2026-06-02,11:34:43.879255,[]
2026-06-02,11:34:43.912622,[]
2026-06-02,11:34:43.945989,[]
2026-06-02,11:34:43.979356,[]
2026-06-02,11:34:44.012723,[]
2026-06-02,11:34:44.046090,[]
2026-06-02,11:34:44.079457,[]
2026-06-02,11:34:44.112824,[]
2026-06-02,11:34:44.146191,[]
2026-06-02,11:34:44.179558,[]
2026-06-02,11:34:44.212925,[]
2026-06-02,11:34:44.246292,[]
2026-06-02,11:34:44.279659,[]
2026-06-02,11:34:44.313026,[]
2026-06-02,11:34:44.346393,[]
2026-06-02,11:34:44.379760,[]
2026-06-02,11:34:44.413127,[]
2026-06-02,11:34:44.446494,[]
2026-06-02,11:34:44.479861,[]
2026-06-02,11:34:44.513228,[]
2026-06-02,11:34:44.546595,[]
2026-06-02,11:34:44.579962,[]
2026-06-02,11:34:44.613329,[]
2026-06-02,11:34:44.646696,[]
2026-06-02,11:34:44.680063,[]
2026-06-02,11:34:44.713430,[]
2026-06-02,11:34:44.746797,[]
2026-06-02,11:34:44.780164,[]
2026-06-02,11:34:44.813531,[]
2026-06-02,11:34:44.846898,[]
2026-06-02,11:34:44.880265,[]
2026-06-02,11:34:44.913632,[]
2026-06-02,11:34:44.946999,[]
2026-06-02,11:34:44.980366,[]
2026-06-02,11:34:45.013733,[]
2026-06-02,11:34:45.047100,[]
2026-06-02,11:34:45.080467,[]
2026-06-02,11:34:45.113834,[]
2026-06-02,11:34:45.147201,[]
2026-06-02,11:34:45.180568,[]
2026-06-02,11:34:45.213935,[]
2026-06-02,11:34:45.247302,[]
2026-06-02,11:34:45.280669,[]
2026-06-02,11:34:45.314036,[]
2026-06-02,11:34:45.347403,[]
2026-06-02,11:34:45.380770,[]
2026-06-02,11:34:45.414137,[]
2026-06-02,11:34:45.447504,[]
2026-06-02,11:34:45.480871,[]
2026-06-02,11:34:45.514238,[]
2026-06-02,11:34:45.547605,[]
2026-06-02,11:34:45.580972,[]
2026-06-02,11:34:45.614339,[]
2026-06-02,11:34:45.647706,[]
2026-06-02,11:34:45.681073,[]
2026-06-02,11:34:45.714440,[]
2026-06-02,11:34:45.747807,['DY22465']
2026-06-02,11:34:45.781174,['DY22465']
2026-06-02,11:34:45.814541,['DY22465']
2026-06-02,11:34:45.847908,[]
2026-06-02,11:34:45.881275,[]
2026-06-02,11:34:45.914642,[]
2026-06-02,11:34:45.948009,[]
2026-06-02,11:34:45.981376,[]
2026-06-02,11:34:46.014743,[]
2026-06-02,11:34:46.048110,[]
2026-06-02,11:34:46.081477,[]
2026-06-02,11:34:46.114844,[]
2026-06-02,11:34:46.148211,[]
2026-06-02,11:34:46.181578,[]
2026-06-02,11:34:46.214945,[]
2026-06-02,11:34:46.248312,[]
2026-06-02,11:34:46.281679,[]
2026-06-02,11:34:46.315046,[]
2026-06-02,11:34:46.348413,[]
2026-06-02,11:34:46.381780,[]
2026-06-02,11:34:46.415147,[]
2026-06-02,11:34:46.448514,[]
2026-06-02,11:34:46.481881,[]
2026-06-02,11:34:46.515248,[]
2026-06-02,11:34:46.548615,[]
2026-06-02,11:34:46.581982,[]
2026-06-02,11:34:46.615349,[]
2026-06-02,11:34:46.648716,[]
2026-06-02,11:34:46.682083,[]
2026-06-02,11:34:46.715450,[]
2026-06-02,11:34:46.748817,[]
2026-06-02,11:34:46.782184,[]
2026-06-02,11:34:46.815551,[]
2026-06-02,11:34:46.848918,[]
2026-06-02,11:34:46.882285,[]
2026-06-02,11:34:46.915652,[]
2026-06-02,11:34:46.949019,[]
2026-06-02,11:34:46.982386,[]
2026-06-02,11:34:47.015753,[]
2026-06-02,11:34:47.049120,[]
2026-06-02,11:34:47.082487,[]
2026-06-02,11:34:47.115854,[]
2026-06-02,11:34:47.149221,[]
2026-06-02,11:34:47.182588,[]
2026-06-02,11:34:47.215955,[]
2026-06-02,11:34:47.249322,[]
2026-06-02,11:34:47.282689,[]
2026-06-02,11:34:47.316056,[]
2026-06-02,11:34:47.349423,[]
2026-06-02,11:34:47.382790,[]
2026-06-02,11:34:47.416157,[]
2026-06-02,11:34:47.449524,[]
2026-06-02,11:34:47.482891,[]
2026-06-02,11:34:47.516258,[]
2026-06-02,11:34:47.549625,[]
2026-06-02,11:34:47.582992,[]
2026-06-02,11:34:47.616359,[]
2026-06-02,11:34:47.649726,[]
2026-06-02,11:34:47.683093,[]
2026-06-02,11:34:47.716460,[]
2026-06-02,11:34:47.749827,[]
2026-06-02,11:34:47.783194,[]
2026-06-02,11:34:47.816561,[]
2026-06-02,11:34:47.849928,[]
2026-06-02,11:34:47.883295,[]
2026-06-02,11:34:47.916662,['BK64792']
2026-06-02,11:34:47.950029,['BK64792']
2026-06-02,11:34:47.983396,['BK64792']
2026-06-02,11:34:48.016763,['BK64792']
2026-06-02,11:34:48.050130,[]
2026-06-02,11:34:48.083497,[]
2026-06-02,11:34:48.116864,[]
2026-06-02,11:34:48.150231,[]
2026-06-02,11:34:48.183598,[]
2026-06-02,11:34:48.216965,[]
2026-06-02,11:34:48.250332,[]
2026-06-02,11:34:48.283699,[]
2026-06-02,11:34:48.317066,[]
2026-06-02,11:34:48.350433,[]
2026-06-02,11:34:48.383800,[]
2026-06-02,11:34:48.417167,[]
2026-06-02,11:34:48.450534,[]
2026-06-02,11:34:48.483901,[]
2026-06-02,11:34:48.517268,[]
2026-06-02,11:34:48.550635,[]
2026-06-02,11:34:48.584002,[]
2026-06-02,11:34:48.617369,[]
2026-06-02,11:34:48.650736,[]
2026-06-02,11:34:48.684103,[]
2026-06-02,11:34:48.717470,[]
2026-06-02,11:34:48.750837,[]
2026-06-02,11:34:48.784204,[]
2026-06-02,11:34:48.817571,[]
2026-06-02,11:34:48.850938,[]
2026-06-02,11:34:48.884305,[]
2026-06-02,11:34:48.917672,[]
2026-06-02,11:34:48.951039,[]
2026-06-02,11:34:48.984406,[]
2026-06-02,11:34:49.017773,[]
2026-06-02,11:34:49.051140,[]
2026-06-02,11:34:49.084507,[]
2026-06-02,11:34:49.117874,[]
2026-06-02,11:34:49.151241,[]
2026-06-02,11:34:49.184608,[]
2026-06-02,11:34:49.217975,[]
2026-06-02,11:34:49.251342,[]
2026-06-02,11:34:49.284709,[]
2026-06-02,11:34:49.318076,[]
2026-06-02,11:34:49.351443,[]
2026-06-02,11:34:49.384810,[]
2026-06-02,11:34:49.418177,[]
2026-06-02,11:34:49.451544,[]
2026-06-02,11:34:49.484911,[]
2026-06-02,11:34:49.518278,[]
2026-06-02,11:34:49.551645,[]
2026-06-02,11:34:49.585012,[]
2026-06-02,11:34:49.618379,[]
2026-06-02,11:34:49.651746,[]
2026-06-02,11:34:49.685113,[]
2026-06-02,11:34:49.718480,[]
2026-06-02,11:34:49.751847,[]
2026-06-02,11:34:49.785214,[]
2026-06-02,11:34:49.818581,[]
2026-06-02,11:34:49.851948,[]
2026-06-02,11:34:49.885315,[]
2026-06-02,11:34:49.918682,[]
2026-06-02,11:34:49.952049,[]
2026-06-02,11:34:49.985416,[]
2026-06-02,11:34:50.018783,[]
2026-06-02,11:34:50.052150,[]
2026-06-02,11:34:50.085517,[]
2026-06-02,11:34:50.118884,[]
2026-06-02,11:34:50.152251,[]
2026-06-02,11:34:50.185618,[]
2026-06-02,11:34:50.218985,[]
2026-06-02,11:34:50.252352,[]
2026-06-02,11:34:50.285719,[]
2026-06-02,11:34:50.319086,[]
2026-06-02,11:34:50.352453,[]
2026-06-02,11:34:50.385820,['CL83396']
2026-06-02,11:34:50.419187,['CL83396']
2026-06-02,11:34:50.452554,['CL83396']
2026-06-02,11:34:50.485921,['CL83396']
2026-06-02,11:34:50.519288,[]
2026-06-02,11:34:50.552655,[]
2026-06-02,11:34:50.586022,[]
2026-06-02,11:34:50.619389,[]
2026-06-02,11:34:50.652756,[]
2026-06-02,11:34:50.686123,[]
2026-06-02,11:34:50.719490,[]
2026-06-02,11:34:50.752857,[]
2026-06-02,11:34:50.786224,[]
2026-06-02,11:34:50.819591,[]
2026-06-02,11:34:50.852958,[]
2026-06-02,11:34:50.886325,[]
2026-06-02,11:34:50.919692,[]
2026-06-02,11:34:50.953059,[]
2026-06-02,11:34:50.986426,[]
2026-06-02,11:34:51.019793,[]
2026-06-02,11:34:51.053160,[]
2026-06-02,11:34:51.086527,[]
2026-06-02,11:34:51.119894,[]
2026-06-02,11:34:51.153261,[]
2026-06-02,11:34:51.186628,[]
2026-06-02,11:34:51.219995,[]
2026-06-02,11:34:51.253362,[]
2026-06-02,11:34:51.286729,[]
2026-06-02,11:34:51.320096,[]
2026-06-02,11:34:51.353463,[]
2026-06-02,11:34:51.386830,[]
2026-06-02,11:34:51.420197,[]
2026-06-02,11:34:51.453564,[]
2026-06-02,11:34:51.486931,[]
2026-06-02,11:34:51.520298,[]
2026-06-02,11:34:51.553665,[]
2026-06-02,11:34:51.587032,[]
2026-06-02,11:34:51.620399,[]
2026-06-02,11:34:51.653766,[]
2026-06-02,11:34:51.687133,[]
2026-06-02,11:34:51.720500,[]
2026-06-02,11:34:51.753867,[]
2026-06-02,11:34:51.787234,[]
2026-06-02,11:34:51.820601,[]
2026-06-02,11:34:51.853968,[]
2026-06-02,11:34:51.887335,[]
2026-06-02,11:34:51.920702,[]
2026-06-02,11:34:51.954069,[]
2026-06-02,11:34:51.987436,[]
2026-06-02,11:34:52.020803,[]
2026-06-02,11:34:52.054170,[]
2026-06-02,11:34:52.087537,[]
2026-06-02,11:34:52.120904,[]
2026-06-02,11:34:52.154271,[]
2026-06-02,11:34:52.187638,[]
2026-06-02,11:34:52.221005,[]
2026-06-02,11:34:52.254372,[]
2026-06-02,11:34:52.287739,[]
2026-06-02,11:34:52.321106,[]
2026-06-02,11:34:52.354473,[]
2026-06-02,11:34:52.387840,[]
2026-06-02,11:34:52.421207,[]
2026-06-02,11:34:52.454574,[]
2026-06-02,11:34:52.487941,[]
2026-06-02,11:34:52.521308,[]
2026-06-02,11:34:52.554675,[]
2026-06-02,11:34:52.588042,[]
2026-06-02,11:34:52.621409,[]
2026-06-02,11:34:52.654776,[]
2026-06-02,11:34:52.688143,[]
2026-06-02,11:34:52.721510,[]
2026-06-02,11:34:52.754877,[]
2026-06-02,11:34:52.788244,[]
2026-06-02,11:34:52.821611,[]
2026-06-02,11:34:52.854978,[]
2026-06-02,11:34:52.888345,[]
2026-06-02,11:34:52.921712,[]
2026-06-02,11:34:52.955079,[]
2026-06-02,11:34:52.988446,[]
2026-06-02,11:34:53.021813,[]
2026-06-02,11:34:53.055180,[]
2026-06-02,11:34:53.088547,[]
2026-06-02,11:34:53.121914,[]
2026-06-02,11:34:53.155281,[]
2026-06-02,11:34:53.188648,[]
2026-06-02,11:34:53.222015,[]
2026-06-02,11:34:53.255382,[]
2026-06-02,11:34:53.288749,[]
2026-06-02,11:34:53.322116,[]
2026-06-02,11:34:53.355483,[]
2026-06-02,11:34:53.388850,[]
2026-06-02,11:34:53.422217,[]
2026-06-02,11:34:53.455584,[]
2026-06-02,11:34:53.488951,[]
2026-06-02,11:34:53.522318,[]
2026-06-02,11:34:53.555685,[]
2026-06-02,11:34:53.589052,[]
2026-06-02,11:34:53.622419,[]
2026-06-02,11:34:53.655786,[]
2026-06-02,11:34:53.689153,[]
2026-06-02,11:34:53.722520,[]
2026-06-02,11:34:53.755887,[]
2026-06-02,11:34:53.789254,[]
2026-06-02,11:34:53.822621,[]
2026-06-02,11:34:53.855988,[]
2026-06-02,11:34:53.889355,[]
2026-06-02,11:34:53.922722,[]
2026-06-02,11:34:53.956089,[]
2026-06-02,11:34:53.989456,[]
2026-06-02,11:34:54.022823,[]
2026-06-02,11:34:54.056190,['BN98447']
2026-06-02,11:34:54.089557,['BN98447']
2026-06-02,11:34:54.122924,['BN98447']
2026-06-02,11:34:54.156291,['BN98447']
2026-06-02,11:34:54.189658,['BN98447']
2026-06-02,11:34:54.223025,['BN98447']
2026-06-02,11:34:54.256392,[]
2026-06-02,11:34:54.289759,[]
2026-06-02,11:34:54.323126,[]
2026-06-02,11:34:54.356493,[]
2026-06-02,11:34:54.389860,[]
2026-06-02,11:34:54.423227,[]
2026-06-02,11:34:54.456594,[]
2026-06-02,11:34:54.489961,[]
2026-06-02,11:34:54.523328,[]
2026-06-02,11:34:54.556695,[]
2026-06-02,11:34:54.590062,[]
2026-06-02,11:34:54.623429,[]
2026-06-02,11:34:54.656796,[]
2026-06-02,11:34:54.690163,[]
2026-06-02,11:34:54.723530,[]
2026-06-02,11:34:54.756897,[]
2026-06-02,11:34:54.790264,[]
2026-06-02,11:34:54.823631,[]
2026-06-02,11:34:54.856998,[]
2026-06-02,11:34:54.890365,[]
2026-06-02,11:34:54.923732,[]
2026-06-02,11:34:54.957099,[]
2026-06-02,11:34:54.990466,[]
2026-06-02,11:34:55.023833,[]
2026-06-02,11:34:55.057200,[]
2026-06-02,11:34:55.090567,[]
2026-06-02,11:34:55.123934,[]
2026-06-02,11:34:55.157301,[]
2026-06-02,11:34:55.190668,[]
2026-06-02,11:34:55.224035,[]
2026-06-02,11:34:55.257402,[]
2026-06-02,11:34:55.290769,[]
2026-06-02,11:34:55.324136,[]
2026-06-02,11:34:55.357503,[]
2026-06-02,11:34:55.390870,[]
2026-06-02,11:34:55.424237,[]
2026-06-02,11:34:55.457604,[]
2026-06-02,11:34:55.490971,[]
2026-06-02,11:34:55.524338,[]
2026-06-02,11:34:55.557705,[]
2026-06-02,11:34:55.591072,[]
2026-06-02,11:34:55.624439,[]
2026-06-02,11:34:55.657806,[]
2026-06-02,11:34:55.691173,[]
2026-06-02,11:34:55.724540,[]
2026-06-02,11:34:55.757907,[]
2026-06-02,11:34:55.791274,[]
2026-06-02,11:34:55.824641,[]
2026-06-02,11:34:55.858008,[]
2026-06-02,11:34:55.891375,[]
2026-06-02,11:34:55.924742,[]
2026-06-02,11:34:55.958109,[]
2026-06-02,11:34:55.991476,[]
2026-06-02,11:34:56.024843,[]
2026-06-02,11:34:56.058210,[]
2026-06-02,11:34:56.091577,[]
2026-06-02,11:34:56.124944,[]
2026-06-02,11:34:56.158311,[]
2026-06-02,11:34:56.191678,[]
2026-06-02,11:34:56.225045,[]
2026-06-02,11:34:56.258412,[]
2026-06-02,11:34:56.291779,[]
2026-06-02,11:34:56.325146,[]
2026-06-02,11:34:56.358513,[]
2026-06-02,11:34:56.391880,[]
2026-06-02,11:34:56.425247,[]
2026-06-02,11:34:56.458614,[]
2026-06-02,11:34:56.491981,[]
2026-06-02,11:34:56.525348,[]
2026-06-02,11:34:56.558715,[]
2026-06-02,11:34:56.592082,[]
2026-06-02,11:34:56.625449,[]
2026-06-02,11:34:56.658816,[]
2026-06-02,11:34:56.692183,[]
2026-06-02,11:34:56.725550,[]
2026-06-02,11:34:56.758917,[]
2026-06-02,11:34:56.792284,[]
2026-06-02,11:34:56.825651,[]
2026-06-02,11:34:56.859018,[]
2026-06-02,11:34:56.892385,[]
2026-06-02,11:34:56.925752,[]
2026-06-02,11:34:56.959119,[]
2026-06-02,11:34:56.992486,[]
2026-06-02,11:34:57.025853,[]
2026-06-02,11:34:57.059220,[]
2026-06-02,11:34:57.092587,[]
2026-06-02,11:34:57.125954,[]
2026-06-02,11:34:57.159321,[]
2026-06-02,11:34:57.192688,[]
2026-06-02,11:34:57.226055,[]
2026-06-02,11:34:57.259422,[]
2026-06-02,11:34:57.292789,[]
2026-06-02,11:34:57.326156,[]
2026-06-02,11:34:57.359523,[]
2026-06-02,11:34:57.392890,[]
2026-06-02,11:34:57.426257,[]
2026-06-02,11:34:57.459624,[]
2026-06-02,11:34:57.492991,[]
2026-06-02,11:34:57.526358,[]
2026-06-02,11:34:57.559725,[]
2026-06-02,11:34:57.593092,[]
2026-06-02,11:34:57.626459,[]
2026-06-02,11:34:57.659826,[]
2026-06-02,11:34:57.693193,[]
2026-06-02,11:34:57.726560,[]
2026-06-02,11:34:57.759927,[]
2026-06-02,11:34:57.793294,[]
2026-06-02,11:34:57.826661,[]
2026-06-02,11:34:57.860028,[]
2026-06-02,11:34:57.893395,[]
2026-06-02,11:34:57.926762,[]
2026-06-02,11:34:57.960129,[]
2026-06-02,11:34:57.993496,[]
2026-06-02,11:34:58.026863,[]
2026-06-02,11:34:58.060230,[]
2026-06-02,11:34:58.093597,[]
2026-06-02,11:34:58.126964,[]
2026-06-02,11:34:58.160331,[]
2026-06-02,11:34:58.193698,[]
2026-06-02,11:34:58.227065,[]
2026-06-02,11:34:58.260432,[]
2026-06-02,11:34:58.293799,[]
2026-06-02,11:34:58.327166,[]
2026-06-02,11:34:58.360533,[]
2026-06-02,11:34:58.393900,[]
2026-06-02,11:34:58.427267,[]
2026-06-02,11:34:58.460634,[]
2026-06-02,11:34:58.494001,[]
2026-06-02,11:34:58.527368,[]
2026-06-02,11:34:58.560735,[]
2026-06-02,11:34:58.594102,[]
2026-06-02,11:34:58.627469,[]
2026-06-02,11:34:58.660836,[]
2026-06-02,11:34:58.694203,[]
2026-06-02,11:34:58.727570,[]
2026-06-02,11:34:58.760937,[]
2026-06-02,11:34:58.794304,[]
2026-06-02,11:34:58.827671,[]
2026-06-02,11:34:58.861038,[]
2026-06-02,11:34:58.894405,[]
2026-06-02,11:34:58.927772,[]
2026-06-02,11:34:58.961139,[]
2026-06-02,11:34:58.994506,['BN98117']
